image_name,Noise_Score
4676944717.jpg,3.29159806431165
467724732.jpg,3.2951454579266652
4679147725.jpg,3.190006704838428
4680082599.jpg,3.261635646725935
4681215652.jpg,3.2889417117501463
4681329966.jpg,3.2863875871091537
4682349014.jpg,3.294463001496256
4682371281.jpg,3.2503652673498227
46823712813.jpg,3.3057117687040662
4682743182.jpg,3.1599553503345525
4683130999.jpg,3.1733851521701126
4683892759.jpg,3.2513798957135513
468518360.jpg,3.239126913878307
4685737482.jpg,3.252784650699658
46857374826.jpg,3.2531985195267694
468574107.jpg,2.504595359848391
4685744038.jpg,3.3113352578401365
4687542962.jpg,3.2528478036671213
468764619.jpg,3.2435045777125495
4688027801.jpg,2.9394706413951504
4688672987.jpg,3.2869717672245606
4688942670.jpg,3.187837415015979
4689159899.jpg,2.3689498531297595
4689181626.jpg,3.1877446737977095
469009898.jpg,3.174808510561393
4690644950.jpg,3.0284387264106343
4690684792.jpg,3.1759151976713547
4691907069.jpg,3.270365481789904
46919070695.jpg,3.269960558064186
4691973869.jpg,3.149792361492743
4692095992.jpg,2.9274269394158328
4692485168.jpg,3.2763733826220776
4693844054.jpg,3.3092949176939292
4694563082.jpg,3.216288079726281
4696097531.jpg,3.2546397463810255
4696239138.jpg,3.266303842860971
4696642475.jpg,3.226718038932578
4697031191.jpg,3.2893239087476367
4697661900.jpg,3.2881728180034386
4698449914.jpg,3.247957466511547
469890496.jpg,3.054699840198232
4698931028.jpg,3.222733900496996
4699352200.jpg,3.0436645966500055
4699474732.jpg,2.776287158073531
4701833798.jpg,3.3025641416767346
4702275189.jpg,3.2919487880655876
470258883.jpg,3.2749856383027893
4702733058.jpg,3.306618221755416
4702824874.jpg,2.888877613279668
4704193975.jpg,3.009790860344266
4704223777.jpg,3.277264519929675
4704686099.jpg,3.262925650386915
4704859608.jpg,3.2960071521798557
4705856366.jpg,3.2642074918796062
4706726398.jpg,3.2013273295722495
4707334942.jpg,3.213619838855946
4708680413.jpg,3.284128588409951
47095522.jpg,3.302423752063781
4710464067.jpg,3.134198110149116
4711101546.jpg,3.3022179523579194
4711939216.jpg,3.177650939372704
4712201579.jpg,3.2269876883535886
4713092038.jpg,3.1700523999794665
4714778162.jpg,2.9221798963906274
4714961173.jpg,3.064957044262046
4718032191.jpg,3.205471491081827
4718226346.jpg,3.113155707436425
4718542749.jpg,3.3027739871675657
4719295519.jpg,3.2950960530251034
4719558314.jpg,3.2489290422339394
4722268334.jpg,3.262091930172204
4722272826.jpg,3.27730447784724
4722588778.jpg,3.2742353856153468
4725670933.jpg,3.2918367080827338
4725890838.jpg,3.297203558389487
4726274782.jpg,3.2825036969732366
4727744330.jpg,3.271244613328058
4728497082.jpg,3.2385113438280477
4728646090.jpg,2.994976772771313
4728690118.jpg,3.2982158046685406
4730475136.jpg,2.6262952521452334
4730781966.jpg,3.3120616376648666
4731015701.jpg,3.1157612247468744
4731319039.jpg,3.160715180382976
4731330377.jpg,3.185903724503472
4732322374.jpg,3.120512409775298
4732496293.jpg,3.0786926026409223
4733042196.jpg,3.301954313018376
4733189524.jpg,3.2983511309045
4735563555.jpg,3.0361800392438347
473566328.jpg,3.271704447133077
4737751146.jpg,3.029317401360803
4737850701.jpg,3.1979360069814966
473881316.jpg,2.804257885229827
4738960229.jpg,2.9267836305526007
4739066142.jpg,3.156079707500737
4739558783.jpg,2.913376952053902
474070389.jpg,3.13993605788748
4740901654.jpg,2.887878898091424
4742025728.jpg,3.13703863834294
4743492963.jpg,3.199720470371547
4743830608.jpg,3.3146067583144934
4745213797.jpg,3.3017388375150123
4746340677.jpg,3.2836562054986516
4747712670.jpg,3.3141108801531445
4748697171.jpg,3.260737288214699
4748829159.jpg,3.2808262301924795
4750416133.jpg,2.9937155399101094
4750521580.jpg,3.278305488431144
4752962359.jpg,3.007926510834869
4757093692.jpg,2.91794676132041
4757384229.jpg,3.1223183100733802
475853335.jpg,3.2394395360958885
47612135.jpg,2.936441226993729
4761802851.jpg,3.197149772547565
4761960995.jpg,3.0797209101803684
4764407251.jpg,3.2889346519765397
4764540278.jpg,3.2947193211526695
4764809752.jpg,3.266160082543294
4765706226.jpg,3.2857589466908603
4765708291.jpg,3.2138904185840076
4766339964.jpg,3.1884851529933194
476653722.jpg,3.290805336772687
4767640691.jpg,2.658538755937869
4769301151.jpg,2.134974345273049
4770124841.jpg,3.307198984714109
4770169005.jpg,3.2788432822109055
4770545465.jpg,3.2333930219672116
4770991170.jpg,3.219453477847056
4771924563.jpg,3.1834373896540242
4772591404.jpg,3.157602354250484
4773063971.jpg,3.228752387310866
4773302631.jpg,2.9660784857466496
4774195402.jpg,3.252842753206437
4777018149.jpg,3.2465964195993067
4777807371.jpg,3.305244725468558
4778402744.jpg,3.1611603895690212
4778495597.jpg,2.912166632587315
477928479.jpg,3.268977339648897
477939756.jpg,3.1960214709022843
4780164434.jpg,3.199208201317962
4780450043.jpg,3.221031523341134
4781142781.jpg,3.258856182503493
4781552174.jpg,3.244244685110365
4782504809.jpg,3.2428096919449505
4782546865.jpg,3.2680343974492594
4782608700.jpg,3.296126886707812
4782637866.jpg,3.2333198514278045
4782987041.jpg,3.2667465344621593
4784361629.jpg,3.2971900277405926
4786690796.jpg,3.291448290883597
4787504766.jpg,3.272785607772933
4787556835.jpg,3.2980172544848774
4788033646.jpg,3.146286037058113
4789129778.jpg,3.302504475846227
4791175187.jpg,3.2804126126520643
4792717107.jpg,3.100729934784253
4794011269.jpg,3.2898032857590067
4794298678.jpg,3.2730195265692767
4794780770.jpg,3.214841387276163
4795531186.jpg,3.3036168604485496
4796228876.jpg,3.2636835718237744
4800263969.jpg,3.216357739267046
4801184295.jpg,3.2002643811413964
4801726337.jpg,2.9472898967384804
4803889024.jpg,3.2535051147688456
4804088480.jpg,3.279839152755569
4804146129.jpg,2.6263851997025203
4804146646.jpg,3.2946688555497214
4804414192.jpg,2.9089242209787756
4805041131.jpg,3.260870278141546
4805501528.jpg,2.967529960557556
4806036650.jpg,3.2824873610203475
4806110659.jpg,3.2955125873715954
480626798.jpg,3.0227131131548273
4806281586.jpg,3.2389396354904143
4806591146.jpg,3.2157184704252195
4808255488.jpg,3.1132875016805706
4809080599.jpg,3.0417669268628043
4814084144.jpg,3.006988589054151
4815901200.jpg,3.229428359244775
4819833644.jpg,3.2355664423938
4819847439.jpg,3.2565599520357846
4820110338.jpg,3.0944168653774877
482147713.jpg,3.2655115753735533
4822559131.jpg,3.1510530166090724
4822674187.jpg,3.121892707809442
4822965011.jpg,3.2932756431867976
4824776407.jpg,3.2694928324647563
4826544292.jpg,2.8063484540803465
4828138245.jpg,3.253652397226647
4828896285.jpg,3.2732539842901343
4830054430.jpg,3.2912163920342383
4830420359.jpg,3.2587838393697695
4831070004.jpg,3.2982863469152353
483164670.jpg,3.0164908487257964
4835256174.jpg,3.278500709071354
4835865863.jpg,3.2901804684404325
483591009.jpg,3.2918263164914094
4837135935.jpg,3.232448567825177
4837286609.jpg,3.2928544585674953
4838893362.jpg,2.9714820637748005
4840518597.jpg,3.3007499725211034
4841257153.jpg,2.881779765002941
4842717407.jpg,3.2401338402252353
4843346384.jpg,3.2822391419673327
4843845900.jpg,3.211218776996853
4845155288.jpg,3.2689926416117103
4845527109.jpg,3.1973083959980944
4845803922.jpg,2.9953513416039304
4845997437.jpg,3.1140336138987124
4846003639.jpg,3.091719658846328
4847778477.jpg,3.113924164136872
4847844430.jpg,3.300549173314719
4847954914.jpg,3.2836986966758275
4848345613.jpg,3.215609655962897
484860366.jpg,3.2482849188531606
4850291252.jpg,3.2211051914690163
4851066149.jpg,3.142133083086417
4851467262.jpg,3.295099127364658
485174290.jpg,3.289224648437159
4851762296.jpg,3.281542757967884
4852617544.jpg,3.2429582490996687
4852968688.jpg,3.089753811495786
4854909641.jpg,3.2959071152498964
4855511701.jpg,3.290694210783389
4856036467.jpg,3.3016417133129696
4857542718.jpg,3.166936984710105
4858031538.jpg,2.881150144843481
4858527470.jpg,2.9474549351113755
486068453.jpg,3.2916187298151414
486170909.jpg,3.1455964239754657
4862383971.jpg,3.2255791475144004
4862615903.jpg,3.271341457397293
4863093063.jpg,3.275117094720569
4864265547.jpg,3.288812065128365
4866523929.jpg,3.2489120874964854
4867071134.jpg,3.2903624506674536
4867659714.jpg,3.296345927585648
4867994945.jpg,3.291924426129116
4868050690.jpg,3.2936661911434495
4868558209.jpg,2.9349445069815427
4868895324.jpg,3.2085678785900917
4870809935.jpg,3.265107378245906
4871159312.jpg,3.26704031651653
4871407891.jpg,3.0668865029221237
4871444135.jpg,3.2822634197885243
4871847706.jpg,3.182177398627779
4872116932.jpg,3.312254031548541
4873047491.jpg,2.886065217248662
4875935356.jpg,3.2695157392216547
4875993491.jpg,3.0245209712267105
4877994171.jpg,3.136799029161496
487860600.jpg,2.6925441114464004
4880270138.jpg,3.2951898423896413
4881913692.jpg,3.19500647894286
4882295000.jpg,3.252188179110812
4882358476.jpg,3.3014354380236774
4882465125.jpg,3.2446051266655793
4882952027.jpg,2.9905429303963977
4883254364.jpg,3.263875073448528
4883647933.jpg,3.237577161082225
4883939911.jpg,3.2370169887383877
4885160336.jpg,3.22265964485406
4885242381.jpg,3.188612477261886
4885928195.jpg,3.212932750431797
4886153819.jpg,3.1156433664289036
4886277173.jpg,2.724572214373188
4886518096.jpg,3.1928837357538775
4886525195.jpg,3.2545401878814726
4887400905.jpg,3.3070777069354556
4887754576.jpg,3.305152875734837
488823133.jpg,3.2967445626671203
4889658118.jpg,3.299278785656689
4889890723.jpg,3.2964863781819105
4890086996.jpg,3.3005837755576852
4890155523.jpg,3.285902620694289
4891468275.jpg,3.293042169285183
4891817119.jpg,3.2483944216754423
4893296719.jpg,2.74792168083553
4894150529.jpg,3.207432427457901
4895451556.jpg,3.260583535289374
489975423.jpg,3.2597554254873415
4900369405.jpg,3.3024773094878803
4900565313.jpg,3.233939049301286
4900640591.jpg,3.2439093587168664
4901671249.jpg,2.9284972210040365
4902129359.jpg,2.9595551528488446
4902504109.jpg,3.29656166375581
4903384785.jpg,3.2822714081053093
4903418699.jpg,3.3095098264069396
4904294830.jpg,3.2852504213824645
4905609957.jpg,3.078174646577196
4905995730.jpg,3.270780769789029
4906359700.jpg,3.2152178106944636
4906429431.jpg,3.289007048980821
4906735319.jpg,3.199340740186571
4906902596.jpg,3.1402874770955105
4907748522.jpg,3.2122516508063104
4907901600.jpg,3.2791486701766406
4908270930.jpg,3.282370207973342
4908441792.jpg,2.918350039419442
4909946838.jpg,3.204384640033515
4910377121.jpg,2.81613638455301
4911877298.jpg,3.2832444483320895
4911990100.jpg,3.301656353669726
4912317009.jpg,3.285568462193009
4912437730.jpg,3.2922481310258096
4913587642.jpg,3.240118102477929
4915971389.jpg,3.1575059647329216
4918086314.jpg,3.2854867324644186
491839128.jpg,3.243581339125347
4918979865.jpg,3.1151423104915033
4919695267.jpg,3.0433473014124957
4920401436.jpg,3.2184095299604536
4920539113.jpg,3.2753436239054547
4921474940.jpg,3.265146803789584
4921721859.jpg,3.2269636455851707
4921823031.jpg,3.152950069240573
4922516594.jpg,3.1837440483438098
4922576334.jpg,3.2824096639660105
4922763994.jpg,3.1357065462143705
4922860865.jpg,3.0751540073600356
4922892935.jpg,2.986654511020328
4923216773.jpg,3.2922658824263795
4923537063.jpg,3.001925623542446
4924398774.jpg,3.2799172986875256
4925153617.jpg,3.0530967394893676
4925167261.jpg,3.2081726881403423
4925344781.jpg,3.161995209586827
4926447658.jpg,3.2956043639168975
4926787829.jpg,3.1732975894280386
492751146.jpg,2.649932743301271
4930262989.jpg,3.1198135679507413
493128717.jpg,2.980960096349314
4931966065.jpg,3.248714544019707
4932130784.jpg,3.103784889711992
4932950485.jpg,2.5188447800636276
4933863195.jpg,3.2470922878420083
4935990245.jpg,3.2850394913919683
4936086328.jpg,3.29074111809898
4937662029.jpg,3.278983509158971
4938188075.jpg,3.0266091125017986
4938349847.jpg,3.295642728057164
49383498475.jpg,3.2946211692431397
494015270.jpg,3.3013446829067394
4940371977.jpg,3.201123286556678
4940996206.jpg,3.2349439035173013
4941076531.jpg,3.296063515222116
4941401132.jpg,3.3128220596514364
4941443673.jpg,3.2919549797409093
4942239073.jpg,2.966423453241287
494236256.jpg,3.2490026711132867
4943600012.jpg,3.3032284759441133
49445241.jpg,3.1809033077420796
4944793972.jpg,3.3146603828826784
4945508144.jpg,2.8805701381393902
4947244.jpg,3.072871875638713
4947500856.jpg,3.1653060828250545
4947572555.jpg,3.3019647596808035
4948021193.jpg,3.2977284679734247
4948125167.jpg,3.278486581988048
4949714700.jpg,2.907409052896737
4950276392.jpg,2.7183084698831586
4950643421.jpg,3.1708177015121564
4952399474.jpg,3.2948642710550953
4953282690.jpg,3.2571119048415405
4953733701.jpg,3.2909094847018654
4953755434.jpg,3.2514493899541126
4954115704.jpg,3.268381845210504
4954209731.jpg,3.2408170151995446
4955052105.jpg,3.289490085534009
4955674278.jpg,3.3104935495624055
4958359048.jpg,3.309389610046372
4958737471.jpg,3.300455473879623
4960025889.jpg,3.2697338137984318
4960147659.jpg,3.2415934898818506
4960586032.jpg,3.27638831252
496109303.jpg,3.07126954165971
4961168084.jpg,3.2891983066462007
4961486371.jpg,3.2792854222711103
496162577.jpg,3.271913521804393
4962117985.jpg,3.1545462786552676
4962875195.jpg,3.223997365288083
4965455693.jpg,3.142214889294083
4965802871.jpg,2.8201010914464
4965946284.jpg,3.2558740536850923
4966132108.jpg,2.9534865679967233
4966811903.jpg,3.099796008509138
4967412135.jpg,3.2411430533045014
4968475623.jpg,3.1912337030442135
4969822064.jpg,3.0541078299226108
497163401.jpg,3.1737208489566555
4971858820.jpg,3.2830718329052573
49718588203.jpg,3.2819625846949414
4972378781.jpg,3.259862233858266
4972553952.jpg,3.2528228365925766
4972615412.jpg,2.4936970906426907
4973124317.jpg,3.288575107803725
497525662.jpg,3.257669203047147
4975468754.jpg,3.199533640424992
4975653682.jpg,3.302936596503889
4975773859.jpg,3.310647627730832
4975990286.jpg,3.1637490895476432
4976142964.jpg,3.244906755182493
4976232823.jpg,3.292654788217833
4976269857.jpg,3.2697009494727958
4976501337.jpg,3.2771466664186466
4978032841.jpg,2.7305940597409055
4979420600.jpg,3.0905226216242188
4979581696.jpg,3.2876083276980346
4980059014.jpg,3.1143820827339255
4980829250.jpg,3.3060928668347707
4981035833.jpg,3.2337444154139714
4981184708.jpg,3.2170325868472958
4982428461.jpg,3.1377962294755815
4982617348.jpg,3.173379684916471
498265046.jpg,2.994537882805714
4983471695.jpg,3.2061144332640215
4984049839.jpg,3.2633652531503756
49840498398.jpg,3.263352188685971
4984086049.jpg,3.2946179451026882
4985059388.jpg,3.3122096274560704
4985166775.jpg,3.2886111877199777
4985465789.jpg,3.3023568472619313
4985988258.jpg,3.294546014256527
4986076377.jpg,3.1639050851168466
4986510349.jpg,3.288064238309298
4986682017.jpg,3.296373850082169
4987072948.jpg,3.161062704398656
4987191446.jpg,3.2024069761050633
4987318624.jpg,3.087787299419812
49874259.jpg,3.2631407443714338
4988320464.jpg,3.152817105696254
4989044190.jpg,3.26490978815419
4989495161.jpg,3.314420034364989
499095228.jpg,3.2692143116173398
4991407708.jpg,3.230675097304511
4991538106.jpg,3.2073014981425754
4991939718.jpg,3.147392436975405
4992884384.jpg,3.175281492524803
4994678050.jpg,3.273615839996916
4995010778.jpg,3.2917311261208475
4995119944.jpg,3.275513908398503
4996107093.jpg,3.100065015687985
4996581735.jpg,3.3039576106272825
4996783204.jpg,3.218824275484307
4996914779.jpg,3.1460404001468394
4999850616.jpg,3.0486462080468986
5000010668.jpg,3.313521890174716
5000264687.jpg,2.869021921056097
500101169.jpg,3.12531454577298
5001067426.jpg,3.3104752634009937
50012842.jpg,3.28358607377033
5001626870.jpg,2.7626929685404917
5001719293.jpg,3.3055345595561576
5001805928.jpg,3.287464958414281
5001866078.jpg,3.19180750681857
5003189524.jpg,3.2081733995462773
5003482891.jpg,3.0631254060806583
5004699048.jpg,3.2853889116811086
5005406987.jpg,3.0310228680402282
5005558786.jpg,3.272484249736305
5005908077.jpg,3.2300630148390788
5007844069.jpg,3.246238348476771
500876950.jpg,3.18667947601654
5008940426.jpg,3.2988783152089347
5010052937.jpg,3.2199135938512757
5012894248.jpg,3.2086796643213376
5013129486.jpg,3.3060948013433293
5013265495.jpg,3.0637264257981034
5013613228.jpg,3.286053307061774
5014526130.jpg,3.210266248257172
5014551340.jpg,3.126495336178854
5016016369.jpg,3.2699607757657407
5016420324.jpg,3.2542254756769413
5016657118.jpg,3.08077855854501
501669092.jpg,3.065031708099262
5016823142.jpg,3.019883398643982
5017205636.jpg,3.172959985162784
5017257541.jpg,3.268895461287487
5017267795.jpg,3.28363133405721
5017618497.jpg,3.1940021801379217
5018846919.jpg,2.8537674348364153
5021524796.jpg,3.2567854076629033
502182808.jpg,3.17401044604574
5022600998.jpg,3.2713087694288827
5022993325.jpg,3.2663876906264058
5023353600.jpg,3.242320987975363
502416007.jpg,3.3017820424204274
5024762120.jpg,3.291942967439333
5025588176.jpg,3.2061021560977654
5026427468.jpg,3.20819945716857
5027216651.jpg,3.1352266537412437
5027281781.jpg,3.099737221666784
5027882580.jpg,3.3031763439640187
5028374263.jpg,3.2264437776621318
5028389463.jpg,2.8846761506351477
5028571969.jpg,2.988939595080751
5032381168.jpg,3.2673384026875762
503291895.jpg,3.285608328641638
5032946224.jpg,3.156320125503129
503496072.jpg,3.2286371945441807
5034975248.jpg,3.266907405315969
5035645781.jpg,3.2505208498441114
5036248276.jpg,3.2410482041935413
5036262446.jpg,3.1368870797889663
5036806312.jpg,3.279899672101461
5037000610.jpg,3.1381095228753715
5037503230.jpg,3.2904762683053246
5038562159.jpg,3.3074862686674713
5038604558.jpg,3.308908985962489
5040119968.jpg,3.090594017022747
5040602393.jpg,3.200852809429712
5040853192.jpg,3.2138027500322934
5041593593.jpg,3.287911886544565
5043851130.jpg,2.659718652641944
5044457387.jpg,3.0816727309048915
5047082376.jpg,3.246159062763084
5050399849.jpg,3.0076857125571284
5051600612.jpg,3.307984068529036
5053500577.jpg,3.2888646548906113
5055213857.jpg,3.2787513510393484
5056056125.jpg,3.282906444877085
5056738651.jpg,3.304014091115558
5058312922.jpg,3.2238714229641765
5058695994.jpg,3.1874498744171245
5059274251.jpg,3.3015233702343743
505961534.jpg,3.19560180051125
5059626281.jpg,3.195909057773786
5060000840.jpg,3.2484051759810217
5060158839.jpg,3.296019001933651
5060270217.jpg,3.1354047731784984
5062026548.jpg,3.0330252397882624
5062110567.jpg,2.456394762119537
5062330348.jpg,3.257388851859771
5063711541.jpg,3.2924378061425568
5064165053.jpg,3.3027783004225224
5064176245.jpg,3.2786089655504878
5064264405.jpg,3.2091147301413336
5064418031.jpg,3.2368121155662397
5064515429.jpg,3.280260483708247
5064578225.jpg,3.1360053689021985
5064823395.jpg,3.2449762568389175
5065280073.jpg,3.277084207220714
50652800731.jpg,3.279733063578721
