image_name,Sharpness_Score
3960128594.jpg,19.170374318931454
3960444662.jpg,361.503610688779
3960629357.jpg,2273.6166886090195
3961390501.jpg,4424.371843111364
3961459513.jpg,1247.5964223837689
3962058482.jpg,51.425208684057
396221760.jpg,1390.5648883978527
3962244093.jpg,358.70199574364557
3964553280.jpg,58.94438297236852
396505725.jpg,45.50014784890744
3965556653.jpg,361.9166459900637
3966627187.jpg,1212.4818695609508
3966829877.jpg,85.41140675503347
3969622447.jpg,434.99638829915784
3970268650.jpg,1936.7393746227026
3971050023.jpg,3350.6610120915707
3971662930.jpg,65.07492186623212
3971799391.jpg,2792.207197104865
3973001148.jpg,45.58041763675607
397322876.jpg,42.49114927276969
3973813247.jpg,52.88037004443401
3974701478.jpg,36.94984370405371
3975469304.jpg,3647.347401332705
3976452832.jpg,1465.1007327113505
3976883946.jpg,4521.925465303991
3977122123.jpg,1516.2990231550968
3978652004.jpg,231.85233305888764
3978837773.jpg,2734.4788223645496
3980206588.jpg,896.4055973927801
3980253534.jpg,555.1798493067423
3980401611.jpg,53.43374170298273
3982768803.jpg,632.2762712434761
3983499964.jpg,1651.751403820908
3984248064.jpg,39.04506119330312
3985027264.jpg,223.36114890663885
3985258920.jpg,33.121781940158044
398551269.jpg,139.77520236059917
3985602874.jpg,685.8079268905179
3986881860.jpg,1974.656943849288
3987605606.jpg,1567.1903578008835
3989767571.jpg,697.6591892176206
3992677101.jpg,50.97382046031351
3993808694.jpg,33.449045813332
3994007574.jpg,4604.013385787581
3994759280.jpg,683.635750903748
3994759840.jpg,268.0014105194714
3995400927.jpg,170.84181676929197
3999106249.jpg,219.602757849627
4000012271.jpg,3461.676346738202
4000500172.jpg,1080.8072466250098
4000774743.jpg,229.55825982398042
4001539544.jpg,336.361043052722
4002090879.jpg,274.4271660049497
4002265121.jpg,32.109039115305585
4003392015.jpg,159.1680536888695
4004417944.jpg,11.10191337389147
4005014529.jpg,10091.75072575213
4005164524.jpg,175.10782849623104
4005784260.jpg,470.5212609353993
4007753969.jpg,21.574015116939943
4008219206.jpg,1794.382235493511
4010417256.jpg,43.76980463322252
4010451143.jpg,5625.925571070674
4011871379.jpg,207.7434406565864
4014803633.jpg,19.92034908373736
4016051317.jpg,348.4957221280525
4016200124.jpg,1621.0296258922256
4016398417.jpg,269.37334692516987
4016639569.jpg,2821.7573833682623
4017312321.jpg,38.757813172104456
4018386659.jpg,379.20890299766324
4018505209.jpg,2952.271522362613
4018879156.jpg,426.3624131973418
4019770428.jpg,423.7110027346967
4023100592.jpg,373.8741831079954
4023245742.jpg,276.27347243326307
4023598688.jpg,191.42080703064696
4026925102.jpg,460.34439045842737
4027767419.jpg,821.4560411622127
4028266820.jpg,2042.7370623647146
40294335.jpg,5596.875130871518
4029731030.jpg,111.61133823285083
4033495510.jpg,53.42241715823504
4034220859.jpg,27.93374793973959
4034290606.jpg,2030.571379441122
4034550282.jpg,480.93465140203216
4035961068.jpg,167.81364790637357
4036944943.jpg,3132.3261437186097
4037056912.jpg,97.41073643951677
4037555676.jpg,27.121754964192707
4039710407.jpg,66.84669846699883
403993453.jpg,55.922578123605085
404033442.jpg,98.82554115189447
4040650709.jpg,82.11341254389845
4040905906.jpg,246.36361183223525
4041954882.jpg,619.8250000253062
4042188530.jpg,32.2147608547368
4042245241.jpg,1070.2515186120029
4042292027.jpg,592.6869438079237
4042306910.jpg,443.54418582707234
4042433513.jpg,5019.401485968355
4042572733.jpg,59.02949761720891
4042987026.jpg,43.926663820295495
4045599734.jpg,3745.9562478446296
4046637583.jpg,13.732164879536457
4046716515.jpg,534.0367508760085
4047293612.jpg,2502.754734957358
4047658369.jpg,946.3679528267172
4049047636.jpg,41.46483273928364
4050875089.jpg,6598.807182365718
4054072823.jpg,7093.523652455434
4054594935.jpg,512.7821271443327
4054655583.jpg,92.98055709732903
4054847919.jpg,2179.4951603969093
4056860839.jpg,251.04194107641356
405908679.jpg,9.1451873207827
4062759482.jpg,59.20787717151041
4063780436.jpg,173.9901033316015
4065100469.jpg,578.4446660673453
4067961238.jpg,741.6556101041691
4068780416.jpg,72.68973190583183
406881914.jpg,3622.670028677805
4069729710.jpg,1011.3618876073093
4074943155.jpg,549.4877620699505
4075989770.jpg,6.139447238891282
4076940518.jpg,183.6727805034154
4077667734.jpg,1257.3800627005337
4078925567.jpg,130.55646928637807
4079545582.jpg,1533.8182431052749
4079839829.jpg,69.75982810161076
4080245276.jpg,24.03975419824322
4080731983.jpg,527.6377982093385
4081025902.jpg,129.88202009699307
4081293153.jpg,752.6021756314568
4083824869.jpg,724.2855389037221
4084687519.jpg,237.1645576751066
4085075628.jpg,1253.4296523249552
408607884.jpg,56.97369639945422
4086204414.jpg,81.41299829732937
4087443308.jpg,365.0454897402217
4088500384.jpg,20.612850179171396
4089514101.jpg,283.41122456326974
4091583861.jpg,178.48578845947569
409233389.jpg,547.6891263520553
4092627138.jpg,167.98865728535586
409280416.jpg,321.2289268558379
409446076.jpg,51.6743011157701
4094774604.jpg,151.60060085415742
4094850958.jpg,47.94938579160305
4095160762.jpg,2966.3533953518295
4095383312.jpg,202.78170716596972
4095785910.jpg,828.3556041835237
409597917.jpg,50.73043064397967
409821164.jpg,3103.9264372156467
4098700616.jpg,511.4773788482933
4099198318.jpg,177.99950610090877
4100096331.jpg,21.29791956477695
4100631766.jpg,46.78627426756753
4103115026.jpg,14.488327010198395
4103158795.jpg,522.3991641979405
4106514523.jpg,690.4921121824688
4106517753.jpg,1187.996072370145
4107362083.jpg,446.99690585666235
4107566763.jpg,258.499877707179
4107809185.jpg,2665.043738489246
41078091851.jpg,543.6825742916101
4109408743.jpg,2893.2642144229417
411025625.jpg,125.27403808126432
4110400471.jpg,5508.031636975603
411090819.jpg,14.39068551847918
4112798557.jpg,5609.391823097132
41130035.jpg,2110.3845898244113
4113272660.jpg,1492.9167760914552
4113685341.jpg,22.2027894059817
4114019902.jpg,4008.335041655435
4114743309.jpg,1410.5243275960286
411787882.jpg,519.0457772057658
4122173034.jpg,422.68472755614977
412289790.jpg,52.98353482283548
4124391067.jpg,17.311215612623425
4124667437.jpg,43.241235898574814
4125943270.jpg,2793.246350836604
4126410943.jpg,46.40263294550177
4127387822.jpg,1304.7340836189687
4127400247.jpg,26.021457725489096
4128658349.jpg,1074.3613271107897
4130373740.jpg,32.58381224296885
4131278870.jpg,126.97588352483903
4132558989.jpg,7872.111048235015
4132747677.jpg,417.46003684360124
4135617147.jpg,1510.8395943533785
4136576616.jpg,2267.740336901172
4137012282.jpg,169.5380185295879
4138608778.jpg,12636.257633576146
4139461254.jpg,820.8122169986988
4139991387.jpg,7620.729004639278
4141916319.jpg,810.890579129854
4142709624.jpg,1000.9737232459916
4142940823.jpg,1032.9004379231221
4143454418.jpg,26.00940770066033
4143494301.jpg,93.75535147820808
414385138.jpg,4657.610601777804
4144540155.jpg,663.5609283012391
4146534497.jpg,369.08328684005477
4147791219.jpg,1726.7808875422668
414892775.jpg,6789.159562681466
4149241552.jpg,969.694671758114
4149265699.jpg,148.3491899662703
4149460224.jpg,135.355339166372
4151017008.jpg,466.29024212797077
4151551954.jpg,556.5906831801923
415283727.jpg,897.7454273263769
4154530402.jpg,461.52140807357836
4155484757.jpg,784.456968009058
4156345687.jpg,119.33945345837208
4156534842.jpg,518.5691222969651
415663858.jpg,66.64902690880828
4156652933.jpg,290.31104989160985
4157144630.jpg,990.1170786194658
4157443022.jpg,5938.639638390988
4157689684.jpg,421.09819951009314
4158327759.jpg,1352.9385504188638
4162089194.jpg,1139.3497009226637
4162338388.jpg,8772.764325241247
4163479239.jpg,39.493660740450856
4164273130.jpg,563.6999201472436
416573735.jpg,2142.6020377401474
4167140049.jpg,702.5425810092647
4167190092.jpg,16.711852808379458
4167198294.jpg,174.4030785591394
4167927417.jpg,14.46810602976216
416818061.jpg,16.037376444760916
416910261.jpg,184.829929798738
4169148705.jpg,1227.0906207523983
4169643886.jpg,206.57881570770405
4170535749.jpg,68.90572813981109
4171644754.jpg,214.92942238474885
4172438232.jpg,274.2861869713654
4172609703.jpg,31.34054885794306
4172859607.jpg,582.2981131658113
4172951303.jpg,1263.2302641837289
4174114328.jpg,5367.381189723784
4174901273.jpg,87.34528091733551
4175024777.jpg,57.3917312870423
4176378029.jpg,15.473613268359463
417640797.jpg,295.40426127092604
417711208.jpg,21554.96124218836
4178406108.jpg,39.543156351868284
4178432884.jpg,4065.5718504479155
417853178.jpg,2011.382382733722
4178645830.jpg,1045.700647982432
417869210.jpg,155.27561148067215
4180311266.jpg,5175.53851809601
418145002.jpg,357.9939110042889
4182412787.jpg,28.28585825363795
4182428810.jpg,170.147475876742
418308346.jpg,608.8843341981992
4183330908.jpg,1651.9766763330488
4184866542.jpg,436.53381649091733
4185039279.jpg,1743.6996024511755
4186216137.jpg,260.5254644807169
4186428624.jpg,2943.5333912006004
4187118157.jpg,2300.40596671462
4187182991.jpg,1950.336486309663
4190943330.jpg,305.9175194371232
4191882783.jpg,277.7003783425316
4193122125.jpg,12080.611923565053
4193696727.jpg,119.85443395663363
4193794378.jpg,8.254414726876552
4194035905.jpg,250.65955097101525
4194428227.jpg,1358.8704201404212
4195621541.jpg,312.37791349976834
4195632386.jpg,319.19502769534785
4196095816.jpg,5471.576993415106
4196316000.jpg,100.80191540715492
4198235482.jpg,68.18460661131473
4199130600.jpg,10608.451591864126
420054062.jpg,102.56653770959626
4201007649.jpg,1128.978315491824
4201088382.jpg,2424.7383598269016
4202847613.jpg,25.621406382570665
4204561283.jpg,31.297169842653812
4206004485.jpg,21.308776072226465
4206098907.jpg,183.1482938064469
4207059536.jpg,161.60945964974562
4210559322.jpg,30.659680991950964
4210983675.jpg,598.2875104614587
4211408239.jpg,51.82381723810815
4213244648.jpg,7589.289008140564
4213334951.jpg,16.05551396121478
4213592284.jpg,1581.5311667616998
4214550696.jpg,6183.578393862893
4214561622.jpg,109.30646962731974
4214814193.jpg,4799.040223250372
4215055375.jpg,36.06456491009643
4215952664.jpg,634.3370737615559
4216117221.jpg,62.79414530005306
4217228822.jpg,27.733534842496738
4217243298.jpg,293.0447347480545
4217551619.jpg,10089.070037841797
4220863406.jpg,345.19811822215297
422092606.jpg,4260.937691729826
4222055381.jpg,1706.3475824159623
4223697086.jpg,80.6421670847469
4224633098.jpg,1315.5342979431152
4228738752.jpg,155.90169865627672
4229639952.jpg,5393.622477510297
42296399526.jpg,4238.09428441183
4229929371.jpg,2259.487417881585
4231049527.jpg,342.0118149117463
4232014784.jpg,21.74096678652697
4232963375.jpg,1167.5905297025001
4233571199.jpg,6851.307031362601
4234199993.jpg,548.9371244842963
4236326911.jpg,60.02552098571323
4236329723.jpg,22.12807740260743
4236732050.jpg,1538.6135028374847
4237536969.jpg,538.5042622470194
4239274380.jpg,63.58118223189376
4239526963.jpg,335.31665039052143
4240173491.jpg,598.034284816822
4240917469.jpg,388.704669607079
4241084648.jpg,8.81691460714986
4242548000.jpg,2732.9290535036066
4243451745.jpg,1343.9695120055437
4243562466.jpg,144.59521441989475
4243875190.jpg,982.3175471126774
4244098975.jpg,555.8720581381478
4244935320.jpg,1597.1398193711775
4245591001.jpg,2522.6676733616946
4246091470.jpg,205.08277399028236
4246274521.jpg,577.4051381560405
4246970583.jpg,96.19392023419239
4247073360.jpg,37.74097949256087
4248616737.jpg,20.430942611122088
42490373.jpg,2609.6723389422727
4250403356.jpg,96.8115114891488
4251971063.jpg,132.0192614445825
4252517673.jpg,605.1039210011562
4252888669.jpg,271.74868773907
4253075090.jpg,1850.9770398580522
4254945684.jpg,19.123514811197918
4255841453.jpg,76.65491231073004
4255843674.jpg,2194.3387922126954
4256128407.jpg,54.9692210087087
4257293580.jpg,10.690505717544715
4258180825.jpg,7881.164865531856
4258446622.jpg,122.56141882987383
4258644297.jpg,1569.306648967063
4259043215.jpg,3126.149617425994
4259140344.jpg,70.22194915347627
425916994.jpg,26.337505722935834
4259335567.jpg,35.92873402496077
4260146768.jpg,7602.606840035878
426081951.jpg,5893.218887319763
4261186099.jpg,114.47581341821291
42614998.jpg,939.8715389187759
4262472308.jpg,1405.3825996784856
4263025475.jpg,3264.3753656676404
4264601430.jpg,257.1533101097577
4265829347.jpg,3823.5232573266453
4265877256.jpg,256.2180832690404
426656293.jpg,80.25053444543543
4268587808.jpg,4555.707659555807
4270305165.jpg,358.4544665527582
4270574025.jpg,19.276865603919656
427196028.jpg,19.95413714458441
4273357838.jpg,2811.274744408723
4275452644.jpg,3914.8467363738964
4277299546.jpg,76.41668919680846
4277539505.jpg,72.39498344394896
4278181256.jpg,170.99736955448884
4278539127.jpg,166.65837765772207
4281546585.jpg,646.4846443670234
4281583432.jpg,101.00689697224233
4281731487.jpg,468.7333168966904
4281871655.jpg,266.1386616093417
4282135501.jpg,138.9669166815519
4285776519.jpg,29.924382136280958
4286933249.jpg,1395.1995107679522
4286953087.jpg,102.28926346440694
4287953710.jpg,331.0175827114274
4288180189.jpg,7087.943376853417
4289036535.jpg,33.733968760171486
4290975910.jpg,33.75940418158037
4292573500.jpg,440.07334240277606
4293785816.jpg,207.5747220662888
4294746447.jpg,514.9946804425111
4295279371.jpg,2240.619232090708
4295525241.jpg,76.08389662203585
4296403133.jpg,95.22847383707347
4296647005.jpg,757.1667730211951
4297219009.jpg,18.265283803119214
4297599043.jpg,5018.493410162395
4297818651.jpg,17.34054534126901
4298067776.jpg,330.3538252655158
4298186333.jpg,1683.1625613240892
4298923773.jpg,466.62470389030767
4299216840.jpg,6.9731526755624325
4299510764.jpg,674.0950234506486
4299890430.jpg,50.86763695120397
4300118450.jpg,955.2185018025339
4300400521.jpg,55.056775271478614
430051470.jpg,10805.953599223845
4302524395.jpg,39.031583239220915
4304984630.jpg,1732.103967972074
4305975001.jpg,1686.1763923302449
4306124216.jpg,1122.6132444779698
4307315285.jpg,8056.553651491801
4309440479.jpg,896.395844788989
430961914.jpg,1658.591006514823
4310499723.jpg,605.9663839697993
4311062470.jpg,95.82743280370617
4312794040.jpg,243.39274720340552
4313162470.jpg,596.7764685020471
4313852687.jpg,1854.406123381703
4315078660.jpg,1230.3697083257139
4316201498.jpg,429.8632521417976
4316264959.jpg,1352.970967527867
4319709983.jpg,193.03382104301514
4319921272.jpg,226.66431012291773
4320399633.jpg,1222.8200416560803
4321538602.jpg,39.31387489286458
432158024.jpg,428.6203053438157
4321643395.jpg,1739.519588904145
4321708869.jpg,57.94052494604451
432256405.jpg,51.55811067049702
4323308644.jpg,1899.1205037368672
4323755897.jpg,70.8602344002316
4324984866.jpg,460.58267676664724
4324997197.jpg,705.0022651946375
4325351330.jpg,127.93071695952676
432860543.jpg,4370.036874656228
4330138497.jpg,2076.7250821737107
4331601397.jpg,2399.1425065302756
4333231936.jpg,241.99861504634222
4333476367.jpg,1571.765218452628
4335495125.jpg,187.70048962533474
4335627943.jpg,148.9345811571305
4335962068.jpg,2370.0113416022054
4336185725.jpg,56.582351293182
4336460350.jpg,4026.4544567262965
4336745838.jpg,443.94424904052477
4336949009.jpg,3569.9914325769582
433731087.jpg,24.84650229701462
4337515200.jpg,947.8249547555782
4338156096.jpg,8383.998437840079
4340329166.jpg,403.98905464259195
434108213.jpg,389.3698171740398
434127863.jpg,584.3895712662229
4343097092.jpg,373.630146370554
4343304474.jpg,154.9440016662702
4344642946.jpg,1437.3231146887927
4345036113.jpg,1773.5185891321298
4345778112.jpg,3325.6592662009257
4345842908.jpg,1344.7548892179038
434605634.jpg,248.8393735776966
4346944645.jpg,1127.6281394970654
4346999174.jpg,2296.1611444670452
4347028779.jpg,353.07297125062905
4347235307.jpg,569.3915025169392
4347675881.jpg,129.38931660343786
434815119.jpg,43.28860979773
435179511.jpg,3224.4019876966872
4352372142.jpg,934.7483945480393
4353430545.jpg,23.816639989511014
4353485101.jpg,396.66723506142284
4353658003.jpg,36.01464572176337
4356238035.jpg,45.36300646503353
4356674628.jpg,56.30435443545381
4357293162.jpg,3153.994328187131
435823507.jpg,975.4140628973643
4358436337.jpg,228.11451108991682
4359434065.jpg,334.3537653311052
4359682859.jpg,4390.904823423984
4359967769.jpg,599.8425612627374
4360105019.jpg,48.32638036829626
4360193081.jpg,1047.6632789670382
4360974596.jpg,837.1556119192132
4363262095.jpg,94.88379124758973
4364606780.jpg,1753.8985632916447
4364793888.jpg,233.38431389464267
4365387751.jpg,2153.598548628986
4367292033.jpg,43.69115617558257
4367864472.jpg,1080.840009738898
4370903350.jpg,171.58010637594597
4370988573.jpg,18.53379652235243
4371356797.jpg,33.160022732180856
4372249937.jpg,115.3394062899881
4373157351.jpg,157.3726806184277
4373225530.jpg,2052.8326201059904
4374031327.jpg,719.2375573316175
4374263037.jpg,2340.8589882203896
43749901.jpg,70.80830357945524
4376625237.jpg,70.69559064049584
4376675146.jpg,1870.010183943643
4378419360.jpg,224.80100823625813
4383247323.jpg,3068.8940276850994
4384734404.jpg,623.2820011538505
4385399670.jpg,140.42213084290012
4388983100.jpg,58.64502900215382
4389152317.jpg,660.5271953242676
4389836139.jpg,102.88192681709513
4389975585.jpg,1048.0674751980434
4390875397.jpg,159.67827228943094
4391005979.jpg,132.0493716336528
4391517237.jpg,974.6069027744234
4393459228.jpg,806.3784345804144
4394545032.jpg,154.08818960601153
4395388551.jpg,901.0356916040182
4396087406.jpg,623.6997492552424
4396643142.jpg,1644.153361276801
4397008731.jpg,228.0908399273952
4397075898.jpg,65.88311244399908
439745674.jpg,47.59265968162152
4397886158.jpg,2407.3587094243203
4398385361.jpg,8835.267847926641
44002860.jpg,198.37461674086646
44009500.jpg,24.866201433016816
4401185827.jpg,135.17007321077918
440297710.jpg,680.9275813926166
4404389524.jpg,69.6174259328335
4404462627.jpg,97.17287486791611
440519430.jpg,72.66963648855584
4405802084.jpg,171.76942203680255
4406684120.jpg,52.57767649450233
4406927427.jpg,470.3022441628079
4407707944.jpg,1060.6703291315741
4407839974.jpg,507.50554098807174
4408351965.jpg,275.57708118317856
4409503429.jpg,16.53474500019931
4410900135.jpg,302.94655346115013
