image_name,brisque_score,MOS_zscore
4005784260.jpg,11.815550314279193,69.9810924369748
4007753969.jpg,41.37221243618737,64.1089743589744
4008219206.jpg,8.49180096813754,57.6041666666667
4010417256.jpg,31.867070842686047,50.9459459459459
4010451143.jpg,4.350622843082505,71.8241525423729
4011871379.jpg,9.22755189544452,54.5192307692308
4014803633.jpg,44.68821798617395,23.89375
4016051317.jpg,16.82726737124412,32.3348623853211
4016200124.jpg,16.82756836440487,67.375
4016398417.jpg,9.949241954198072,61.2544642857143
4016639569.jpg,22.363010616221658,66.0508849557522
4017312321.jpg,61.29915291087295,29.6458333333333
4018386659.jpg,24.14930084089596,58.0688073394495
4018505209.jpg,19.73410533829221,73.1327433628319
4018879156.jpg,7.955422297455442,38.2867647058824
4019770428.jpg,13.42861796342649,70.327731092437
4023100592.jpg,64.13944333223284,26.9590517241379
4023245742.jpg,34.11096246697261,53.5504201680672
4023598688.jpg,8.730342125112287,53.0733944954128
4026925102.jpg,7.017100200851672,65.8214285714286
4027767419.jpg,26.862033294531415,55.588785046729
4028266820.jpg,21.188147944820315,65.9423076923077
4029731030.jpg,49.526725723172575,50.95
4033495510.jpg,44.550082231950654,31.3308823529412
4034220859.jpg,32.42262529197339,49.125
4034290606.jpg,43.93331533743421,61.8819444444444
4034550282.jpg,23.329352071100033,35.5381355932203
4037056912.jpg,9.600797952775537,43.3194444444444
4037555676.jpg,82.81831914928492,24.1419491525424
4039710407.jpg,33.35252547271986,70.85
403993453.jpg,36.15261485429491,32.3919491525424
404033442.jpg,43.72439802998642,62.8050847457627
4040650709.jpg,40.55429421703306,45.0
4040905906.jpg,37.62179793170762,67.1375
4042188530.jpg,42.0818630008923,39.4495412844037
4042245241.jpg,15.856832305308643,40.6987179487179
4042292027.jpg,11.615970899055327,57.3987068965517
4042306910.jpg,21.969582362632508,49.4594594594595
4042433513.jpg,15.131620033814755,49.4976635514019
4042572733.jpg,39.5914919636285,41.4324324324324
4042987026.jpg,25.055702431121034,26.85
4045599734.jpg,8.246214239479599,72.7056074766355
4046637583.jpg,35.94215838750185,35.140243902439
4046716515.jpg,19.72973106552294,41.0534351145038
4047293612.jpg,12.368245701018708,68.3141592920354
4047658369.jpg,4.616547816319297,64.8
4049047636.jpg,35.22999497016653,20.1567796610169
4050875089.jpg,23.13452048078429,68.3630434782609
4054594935.jpg,18.763157191729277,71.3108108108108
4054655583.jpg,26.201492021905068,50.6571428571429
4054847919.jpg,1.357586934041791,76.9951923076923
4056860839.jpg,28.35471263348765,77.4021739130435
405908679.jpg,56.531760951047744,65.2281879194631
4062759482.jpg,29.49196013041214,33.6474358974359
4063780436.jpg,32.77791548216234,60.6357142857143
4065100469.jpg,69.5228791443844,65.125
4067961238.jpg,9.570251041809883,40.0879310344828
4068780416.jpg,14.049018519340592,43.9868421052632
4069729710.jpg,5.594277237286377,73.779702970297
4074943155.jpg,46.040282129468864,60.1724137931034
4075989770.jpg,59.83239783390158,46.6399082568807
4076940518.jpg,23.620538184710625,67.5840707964602
4078925567.jpg,23.127051530435637,44.6539735099338
4079545582.jpg,4.868835137375271,58.8243243243243
4079839829.jpg,23.329338274838477,44.1102941176471
4080245276.jpg,52.450949542248026,17.6447368421053
4080731983.jpg,17.207114897732794,66.1824324324324
4081025902.jpg,23.718916055720996,43.9868421052632
4081293153.jpg,18.395440242251397,61.6334951456311
4083824869.jpg,18.932022473237993,52.7239130434783
4084687519.jpg,11.749803542799185,68.594537815126
4085075628.jpg,8.662102706705895,53.8
408607884.jpg,37.86212920686623,59.7899159663866
4086204414.jpg,52.15023728306332,27.625
4087443308.jpg,10.448708002490292,68.4864864864865
4088500384.jpg,21.6723195059985,56.4230769230769
4089514101.jpg,17.58372723307943,74.1548672566372
4091583861.jpg,12.34774964860648,40.9473684210526
409233389.jpg,24.398843278789826,46.0576923076923
4092627138.jpg,38.34770666988638,64.4131355932203
409280416.jpg,17.384730912500544,49.6680672268908
409446076.jpg,30.480292717181186,39.8407079646018
4094774604.jpg,35.84997770318623,37.212389380531
4094850958.jpg,41.86783770301824,29.2638888888889
4095160762.jpg,2.5597465317112835,65.8318584070797
4095383312.jpg,28.981785219012266,39.4495412844037
4095785910.jpg,8.383943764485792,52.046875
409597917.jpg,19.188034187802344,40.251953125
4099198318.jpg,22.398944440638587,49.743119266055
4100096331.jpg,54.6033749363946,18.5405405405405
4100631766.jpg,72.70589544668948,42.098623853211
4103115026.jpg,40.73478376747332,13.7875
4103158795.jpg,31.405553013298885,71.5265486725664
4106514523.jpg,28.282739264978744,75.3986486486486
4106517753.jpg,5.053217268019097,75.1089743589744
4107362083.jpg,13.300248744132517,80.75
4107566763.jpg,20.182397357402664,56.3598130841121
411025625.jpg,7.355670025891044,71.8931034482759
411090819.jpg,49.720250346636334,16.9
4112798557.jpg,12.104384595545042,80.107476635514
41130035.jpg,13.087409292859064,76.025641025641
4113272660.jpg,30.348383514204187,60.3705357142857
4113685341.jpg,45.28822355123643,7.51680672268908
4114019902.jpg,26.407569975135488,68.0668103448276
411787882.jpg,39.599922246484965,75.4652173913043
4122173034.jpg,42.32051038576364,54.7697368421053
412289790.jpg,30.11585174851868,17.4263392857143
4124391067.jpg,39.79446452733154,22.8834745762712
4124667437.jpg,35.74053094845007,42.7702702702703
4125943270.jpg,20.54303979999017,76.7232142857143
4126410943.jpg,35.66950479541069,40.0065789473684
4127400247.jpg,63.01044642412657,47.0721830985916
4130373740.jpg,52.178739929762486,55.9742990654206
4131278870.jpg,54.95600634798333,80.40625
4132558989.jpg,69.03504181009757,75.8340707964602
4132747677.jpg,16.499962245780097,62.6458333333333
4135617147.jpg,12.521478630872338,68.8491379310345
4136576616.jpg,42.83712559942168,68.44375
4137012282.jpg,37.873292840903076,46.1924778761062
4138608778.jpg,12.001999363765975,65.7415254237288
4139461254.jpg,17.170623708971192,66.2142857142857
4139991387.jpg,31.439754189041054,56.7413043478261
4141916319.jpg,34.78539333878095,72.3804347826087
4142709624.jpg,10.930815488815341,73.703125
4142940823.jpg,17.11803365776447,66.0987394957983
4143454418.jpg,22.529997229909867,56.5789473684211
4143494301.jpg,43.0542214408957,55.8135593220339
414385138.jpg,5.147758891785173,68.7408256880734
4144540155.jpg,67.57288054723946,62.9121621621622
4146534497.jpg,29.06457190488274,45.6036585365854
414892775.jpg,17.822175547413707,61.1071428571429
4149241552.jpg,4.939236982423353,63.6440677966102
4149265699.jpg,13.062874098023684,66.6071428571429
4149460224.jpg,41.38075068593989,33.0375
4151017008.jpg,0.24922617183435136,64.0796460176991
4151551954.jpg,29.85586609636593,59.3
415283727.jpg,20.26221961667224,49.9889380530973
4154530402.jpg,11.94843686299302,53.25
4155484757.jpg,21.550444926467634,64.1736111111111
4156345687.jpg,30.08760885511137,75.1938775510204
4156534842.jpg,6.922233733074421,58.5972222222222
415663858.jpg,27.00180502655448,45.9936974789916
4156652933.jpg,5.407279786325461,62.5576923076923
4157144630.jpg,15.390844021949846,50.2203389830508
4157443022.jpg,16.523680239887966,73.6
4157689684.jpg,26.966395812843388,47.141592920354
4158327759.jpg,12.659920044192717,55.140625
4162089194.jpg,15.675871474840932,52.8798076923077
4162338388.jpg,9.583299316117376,66.5373831775701
4163479239.jpg,25.63209729096522,42.9034653465347
4164273130.jpg,13.082617308434095,76.1839622641509
416573735.jpg,9.65914849844475,39.2884615384615
4167140049.jpg,11.032854300556409,60.1123853211009
4167190092.jpg,41.99097057675985,37.4957627118644
4167198294.jpg,19.775896369720016,38.65
4167927417.jpg,51.620479952945374,48.3846153846154
416910261.jpg,12.720931200151398,30.2155963302752
4169148705.jpg,22.358829913124254,63.025
4169643886.jpg,60.76403323811425,48.9111111111111
4170535749.jpg,24.30759239583105,53.4071428571429
4171644754.jpg,13.282436484615545,64.0328947368421
4172438232.jpg,15.977083264119727,68.5277777777778
4172609703.jpg,31.612174654178915,39.0769230769231
4174114328.jpg,28.701582796846168,69.4977064220184
4174901273.jpg,25.022002698703403,48.325
4175024777.jpg,21.270695914042875,38.1628440366973
4176378029.jpg,35.786886711628284,47.95
4178406108.jpg,63.13002204033634,32.2125
4178432884.jpg,25.142146978573322,48.4551282051282
417853178.jpg,22.21188347549034,74.2087378640777
4178645830.jpg,9.243695087550094,69.1673728813559
4180311266.jpg,26.825566760958935,72.3772321428571
418145002.jpg,6.893412125738763,58.6714285714286
4182412787.jpg,42.60219738435214,22.2542372881356
4182428810.jpg,30.492839471315023,43.504
418308346.jpg,20.65755733722594,61.75
4184866542.jpg,5.218789110228585,58.2
4185039279.jpg,12.98722707446015,72.7542016806723
4186216137.jpg,37.61152342263253,64.8207547169811
4186428624.jpg,19.590391323078364,65.8434579439252
4187118157.jpg,20.230328188441916,76.1034482758621
4187182991.jpg,14.778562459582503,46.9343220338983
4190943330.jpg,38.58945917041271,44.468487394958
4191882783.jpg,11.155605568892469,45.025
4193122125.jpg,13.68256566377201,59.725
4193696727.jpg,8.155610173314557,56.1631355932203
4193794378.jpg,49.53189494498562,11.4021739130435
4194035905.jpg,23.88820582700427,70.6418918918919
4195621541.jpg,29.053962733876205,55.4210526315789
4195632386.jpg,27.36598951720427,29.4871794871795
4196095816.jpg,31.50620864646973,60.283185840708
4196316000.jpg,43.68653883860779,31.73125
4198235482.jpg,45.824730681480986,39.2429906542056
4199130600.jpg,15.338003573265468,71.3421052631579
4201007649.jpg,11.542242112065622,63.8960396039604
4201088382.jpg,19.581469344064857,57.58125
4202847613.jpg,36.655375853927666,44.0665137614679
4204561283.jpg,40.287405148664305,28.7630434782609
4206004485.jpg,33.131730023665426,20.1125
4206098907.jpg,50.02955334851001,43.7867647058824
4207059536.jpg,23.345748772667747,54.0357142857143
4210559322.jpg,53.49321897717104,32.7625
4210983675.jpg,52.77884461533094,60.5833333333333
4211408239.jpg,39.518621854334896,53.25
4213244648.jpg,23.182836621161044,66.9282608695652
4213334951.jpg,42.228173040381165,32.8214285714286
4213592284.jpg,27.588772022786515,49.2364864864865
4214550696.jpg,15.909440970270765,56.8130434782609
4214561622.jpg,38.2961616588793,45.9705882352941
4215055375.jpg,22.692644572950456,36.3349056603774
4216117221.jpg,37.42769086607743,29.35
4217228822.jpg,46.33915353010636,45.6217391304348
4217551619.jpg,16.161132491527695,64.1272321428571
4220863406.jpg,8.187426737533286,57.9469026548673
422092606.jpg,57.57572163618997,62.1689189189189
4222055381.jpg,22.483109780176363,57.0694444444444
4228738752.jpg,9.306015810497996,72.2027027027027
4229929371.jpg,9.294116806648589,75.5420353982301
4231049527.jpg,33.647671646350176,54.3303571428571
4232014784.jpg,52.12450989003705,9.25
4232963375.jpg,25.094278895987685,21.0902777777778
4233571199.jpg,10.443884279227376,77.93125
4234199993.jpg,25.171947111534422,66.1824324324324
4236326911.jpg,34.36255740746569,51.5596330275229
4236329723.jpg,43.626661450387445,24.5125
4236732050.jpg,8.039641432618254,67.5606796116505
4239274380.jpg,31.533094957576026,27.5017123287671
4239526963.jpg,60.66809689469321,72.43125
4240917469.jpg,28.393416384552182,53.425
4241084648.jpg,52.4750994530676,13.4449152542373
4242548000.jpg,9.322722576269229,64.7572815533981
4243451745.jpg,25.884742537167398,74.271186440678
4243562466.jpg,21.81048106480327,67.1398305084746
4243875190.jpg,16.46058991368747,69.1949541284404
4244098975.jpg,2.5367541714632296,55.3888888888889
4244935320.jpg,42.06669279286788,64.1575630252101
4245591001.jpg,8.268483333012085,67.3525641025641
4246091470.jpg,58.64560350223357,47.4799107142857
4246274521.jpg,21.899362647936613,64.4615384615385
4246970583.jpg,13.466993453853746,28.8716216216216
4247073360.jpg,55.20626126647525,11.4173728813559
4248616737.jpg,54.224582406813255,46.375
42490373.jpg,4.583774122980998,62.9461206896552
4250403356.jpg,41.25514377525971,33.2373949579832
4251971063.jpg,29.55871134534968,75.8907766990291
4252517673.jpg,23.072914813908454,61.722972972973
4252888669.jpg,39.586299384611465,74.8715596330275
4253075090.jpg,21.12181811074001,72.1995798319328
4255841453.jpg,33.76031925095512,61.0540540540541
4255843674.jpg,4.794348032103443,62.875
4256128407.jpg,30.234534399562307,31.4891304347826
4257293580.jpg,66.95339814182259,26.9978991596639
4258180825.jpg,15.359936697552001,63.5741525423729
4258446622.jpg,26.096491294331912,60.0243902439024
4258644297.jpg,1.8862008035123097,68.5252100840336
4259140344.jpg,18.926591658463593,54.6635514018692
425916994.jpg,31.755425583992945,37.575
4259335567.jpg,31.00760607290701,39.9459459459459
4260146768.jpg,1.770846405765127,69.6490825688073
426081951.jpg,10.162535091292028,76.4391891891892
4261186099.jpg,29.38959981208049,45.4
42614998.jpg,8.087848068754482,55.5609243697479
4263025475.jpg,2.8355096425172803,72.277027027027
4264601430.jpg,17.26766760371956,73.8869565217391
4265829347.jpg,10.586886362513354,75.6183035714286
4265877256.jpg,3.630492957508153,50.226821192053
426656293.jpg,25.04268733300782,47.7739130434783
4268587808.jpg,12.333746657113323,66.019801980198
4270305165.jpg,6.492465864715172,47.0096153846154
4270574025.jpg,34.19615100971552,39.175
427196028.jpg,40.946214708599285,37.6238317757009
4273357838.jpg,12.598563311570132,64.25
4275452644.jpg,42.089368411946424,66.8526785714286
4277299546.jpg,5.825788988113203,43.5731132075472
4277539505.jpg,8.157181289050271,65.0675675675676
4278181256.jpg,15.775003636843707,45.1913043478261
4278539127.jpg,27.48243894348454,58.4703389830508
4281546585.jpg,17.90456059603818,64.0129310344828
4281583432.jpg,32.729673362975035,62.66875
4281871655.jpg,13.112201268264442,28.9910714285714
4282135501.jpg,31.071915775442875,56.9247787610619
4285776519.jpg,25.29976109705862,29.6370192307692
4286933249.jpg,27.776170063862963,74.4097222222222
4286953087.jpg,40.90783108165917,35.3983050847458
4287953710.jpg,39.601386662637964,51.53125
4288180189.jpg,18.5071257553129,50.5717391304348
4289036535.jpg,45.36851438296512,33.2699115044248
4290975910.jpg,77.70216470743955,48.7430555555556
4292573500.jpg,23.64030110138478,65.4618644067797
4293785816.jpg,63.733772695559054,41.9527027027027
4294746447.jpg,11.853564748696016,33.510593220339
4295279371.jpg,29.061957885046553,49.9260869565217
4295525241.jpg,17.830541892629498,40.4511278195489
4296403133.jpg,19.217542617401676,28.7700892857143
4296647005.jpg,47.78748350508474,72.3428571428571
4297219009.jpg,27.738981252882326,40.8026315789474
4297818651.jpg,36.183666359930925,41.25
4298067776.jpg,14.870025783637487,72.7
4298186333.jpg,8.07674892611655,69.5169491525424
4298923773.jpg,29.92347119654957,54.0044247787611
4299216840.jpg,70.66730755811486,6.68487394957983
4299510764.jpg,13.368970669740037,67.8761061946903
4299890430.jpg,24.044474175629915,62.6148648648649
4300118450.jpg,37.78893078822941,71.3948598130841
4300400521.jpg,37.82247652624184,45.475
430051470.jpg,25.65146775277387,62.2857142857143
4302524395.jpg,30.141344637119317,42.530612244898
4304984630.jpg,1.8158614453022608,63.7995689655172
4305975001.jpg,1.5491110699971102,73.9977678571429
4306124216.jpg,21.052444036330797,23.0982142857143
4307315285.jpg,39.314726727300325,67.4852941176471
4309440479.jpg,14.759726701496987,58.75
430961914.jpg,44.51521832283649,69.3469827586207
4310499723.jpg,31.052271438430438,52.5086956521739
4311062470.jpg,51.67722850891411,64.5394736842105
4312794040.jpg,18.259687635814743,62.9789915966387
4313162470.jpg,27.24745058885989,67.2079831932773
4313852687.jpg,20.86268067696969,70.327731092437
4315078660.jpg,34.38831179428527,41.6207627118644
4316201498.jpg,55.40469209624845,67.2946428571429
4316264959.jpg,15.391508119287522,65.0423728813559
4319709983.jpg,44.7946860696978,65.466814159292
4319921272.jpg,68.35071472891761,40.7635135135135
4320399633.jpg,40.59147477485985,61.7075471698113
4321538602.jpg,47.882790255332765,64.8478260869565
4321643395.jpg,5.4678083569989155,59.8782051282051
4321708869.jpg,30.44414080994781,51.0347222222222
432256405.jpg,22.995110048528062,53.5063559322034
4323308644.jpg,57.74291801937713,64.0840517241379
4323755897.jpg,28.32779224391888,61.4256756756757
4324984866.jpg,18.223465539457692,63.3419811320755
4325351330.jpg,18.673875746005905,52.3422330097087
432860543.jpg,14.035194598592028,84.0347222222222
4330138497.jpg,45.60316179894036,76.4399038461538
4331601397.jpg,12.342687325723176,65.3919491525424
4333231936.jpg,20.334935943309887,33.7027027027027
4333476367.jpg,17.82756512365617,29.25625
4335495125.jpg,21.32244612860663,25.3040540540541
4335627943.jpg,16.955698354213354,61.6527777777778
4336185725.jpg,39.398564260615984,68.5894495412844
4336460350.jpg,5.836540665108458,75.3236607142857
4336745838.jpg,19.244580868017096,61.9538834951456
4336949009.jpg,46.07970605589864,68.2411504424779
433731087.jpg,39.88950383604387,24.325
4337515200.jpg,18.175707880572503,64.3685344827586
4338156096.jpg,35.332048124535135,64.421875
4340329166.jpg,23.814604663943186,72.2629310344828
434108213.jpg,24.079416869780715,38.8782608695652
434127863.jpg,9.3819178372174,58.3080357142857
4343097092.jpg,12.279296612779689,66.2826086956522
