image_name,brisque_score,MOS_zscore_transformed_to_brisque_scale
4042572733.jpg,39.5914919636285,58.5675675675676
4042987026.jpg,25.055702431121038,73.15
4045599734.jpg,8.246214239479599,27.294392523364493
4046637583.jpg,35.94215838750185,64.85975609756099
4046716515.jpg,19.72973106552294,58.9465648854962
4047293612.jpg,12.368245701018708,31.6858407079646
4047658369.jpg,4.616547816319297,35.2
4049047636.jpg,35.22999497016653,79.8432203389831
4050875089.jpg,23.13452048078429,31.636956521739094
4054594935.jpg,18.76315719172928,28.689189189189193
4054655583.jpg,26.201492021905068,49.3428571428571
4054847919.jpg,1.357586934041791,23.004807692307693
4056860839.jpg,28.35471263348765,22.597826086956502
405908679.jpg,56.531760951047744,34.771812080536904
4062759482.jpg,29.49196013041214,66.3525641025641
4063780436.jpg,32.77791548216234,39.3642857142857
4065100469.jpg,69.5228791443844,34.875
4067961238.jpg,9.570251041809884,59.9120689655172
4068780416.jpg,14.049018519340592,56.0131578947368
4069729710.jpg,5.594277237286377,26.220297029703005
4074943155.jpg,46.040282129468864,39.8275862068966
4075989770.jpg,59.83239783390158,53.3600917431193
4076940518.jpg,23.620538184710625,32.415929203539804
4078925567.jpg,23.12705153043564,55.3460264900662
4079545582.jpg,4.868835137375271,41.1756756756757
4079839829.jpg,23.32933827483848,55.8897058823529
4080245276.jpg,52.450949542248026,82.3552631578947
4080731983.jpg,17.207114897732794,33.81756756756759
4081025902.jpg,23.718916055721,56.0131578947368
4081293153.jpg,18.3954402422514,38.3665048543689
4083824869.jpg,18.932022473237996,47.2760869565217
4084687519.jpg,11.749803542799183,31.405462184873997
4085075628.jpg,8.662102706705895,46.2
408607884.jpg,37.86212920686623,40.2100840336134
4086204414.jpg,52.15023728306332,72.375
4087443308.jpg,10.448708002490292,31.5135135135135
4088500384.jpg,21.6723195059985,43.5769230769231
4089514101.jpg,17.58372723307943,25.845132743362797
4091583861.jpg,12.34774964860648,59.0526315789474
409233389.jpg,24.398843278789823,53.9423076923077
4092627138.jpg,38.34770666988638,35.586864406779696
409280416.jpg,17.384730912500544,50.3319327731092
409446076.jpg,30.480292717181182,60.1592920353982
4094774604.jpg,35.84997770318623,62.787610619469
4094850958.jpg,41.86783770301824,70.7361111111111
4095160762.jpg,2.5597465317112835,34.16814159292031
4095383312.jpg,28.981785219012263,60.5504587155963
4095785910.jpg,8.383943764485792,47.953125
409597917.jpg,19.188034187802344,59.748046875
4099198318.jpg,22.398944440638587,50.256880733945
4100096331.jpg,54.6033749363946,81.4594594594595
4100631766.jpg,72.70589544668948,57.901376146789
4103115026.jpg,40.73478376747332,86.2125
4103158795.jpg,31.405553013298885,28.473451327433594
4106514523.jpg,28.282739264978744,24.601351351351397
4106517753.jpg,5.053217268019097,24.891025641025607
4107362083.jpg,13.300248744132515,19.25
4107566763.jpg,20.182397357402664,43.6401869158879
411025625.jpg,7.355670025891044,28.106896551724105
411090819.jpg,49.720250346636334,83.1
4112798557.jpg,12.104384595545042,19.892523364485996
41130035.jpg,13.087409292859064,23.974358974359006
4113272660.jpg,30.348383514204187,39.6294642857143
4113685341.jpg,45.28822355123643,92.48319327731092
4114019902.jpg,26.407569975135488,31.9331896551724
411787882.jpg,39.599922246484965,24.534782608695707
4122173034.jpg,42.32051038576364,45.2302631578947
412289790.jpg,30.11585174851868,82.5736607142857
4124391067.jpg,39.79446452733154,77.1165254237288
4124667437.jpg,35.74053094845007,57.2297297297297
4125943270.jpg,20.54303979999017,23.276785714285694
4126410943.jpg,35.66950479541069,59.9934210526316
4127400247.jpg,63.01044642412657,52.9278169014084
4130373740.jpg,52.178739929762486,44.0257009345794
4131278870.jpg,54.95600634798333,19.59375
4132558989.jpg,69.03504181009757,24.165929203539804
4132747677.jpg,16.499962245780097,37.3541666666667
4135617147.jpg,12.521478630872338,31.150862068965495
4136576616.jpg,42.83712559942168,31.556250000000006
4137012282.jpg,37.87329284090308,53.8075221238938
4138608778.jpg,12.001999363765975,34.2584745762712
4139461254.jpg,17.170623708971192,33.785714285714306
4139991387.jpg,31.439754189041054,43.2586956521739
4141916319.jpg,34.78539333878095,27.619565217391298
4142709624.jpg,10.93081548881534,26.296875
4142940823.jpg,17.11803365776447,33.9012605042017
4143454418.jpg,22.529997229909867,43.4210526315789
4143494301.jpg,43.0542214408957,44.1864406779661
414385138.jpg,5.147758891785173,31.2591743119266
4144540155.jpg,67.57288054723946,37.0878378378378
4146534497.jpg,29.06457190488274,54.3963414634146
414892775.jpg,17.822175547413707,38.8928571428571
4149241552.jpg,4.939236982423353,36.3559322033898
4149265699.jpg,13.062874098023684,33.392857142857096
4149460224.jpg,41.38075068593989,66.9625
4151017008.jpg,0.2492261718343513,35.920353982300895
4151551954.jpg,29.85586609636593,40.7
415283727.jpg,20.26221961667224,50.0110619469027
4154530402.jpg,11.94843686299302,46.75
4155484757.jpg,21.550444926467637,35.8263888888889
4156345687.jpg,30.08760885511137,24.806122448979593
4156534842.jpg,6.922233733074421,41.4027777777778
415663858.jpg,27.00180502655448,54.0063025210084
4156652933.jpg,5.407279786325461,37.4423076923077
4157144630.jpg,15.390844021949846,49.7796610169492
4157443022.jpg,16.523680239887966,26.400000000000006
4157689684.jpg,26.966395812843388,52.858407079646
4158327759.jpg,12.659920044192717,44.859375
4162089194.jpg,15.675871474840932,47.1201923076923
4162338388.jpg,9.583299316117376,33.462616822429894
4163479239.jpg,25.63209729096522,57.0965346534653
4164273130.jpg,13.082617308434097,23.816037735849093
416573735.jpg,9.65914849844475,60.7115384615385
4167140049.jpg,11.032854300556409,39.8876146788991
4167190092.jpg,41.99097057675985,62.5042372881356
4167198294.jpg,19.775896369720016,61.35
4167927417.jpg,51.620479952945374,51.6153846153846
416910261.jpg,12.720931200151398,69.7844036697248
4169148705.jpg,22.358829913124254,36.975
4169643886.jpg,60.76403323811425,51.0888888888889
4170535749.jpg,24.30759239583105,46.5928571428571
4171644754.jpg,13.282436484615545,35.967105263157904
4172438232.jpg,15.977083264119727,31.4722222222222
4172609703.jpg,31.612174654178915,60.9230769230769
4174114328.jpg,28.701582796846168,30.502293577981604
4174901273.jpg,25.022002698703403,51.675
4175024777.jpg,21.270695914042875,61.8371559633027
4176378029.jpg,35.786886711628284,52.05
4178406108.jpg,63.13002204033634,67.7875
4178432884.jpg,25.14214697857332,51.5448717948718
417853178.jpg,22.21188347549034,25.791262135922295
4178645830.jpg,9.243695087550094,30.832627118644098
4180311266.jpg,26.82556676095893,27.622767857142904
418145002.jpg,6.893412125738763,41.3285714285714
4182412787.jpg,42.60219738435214,77.7457627118644
4182428810.jpg,30.492839471315023,56.496
418308346.jpg,20.65755733722594,38.25
4184866542.jpg,5.218789110228585,41.8
4185039279.jpg,12.98722707446015,27.245798319327704
4186216137.jpg,37.61152342263253,35.1792452830189
4186428624.jpg,19.590391323078364,34.1565420560748
4187118157.jpg,20.23032818844192,23.896551724137893
4187182991.jpg,14.778562459582504,53.0656779661017
4190943330.jpg,38.58945917041271,55.531512605042
4191882783.jpg,11.155605568892469,54.975
4193122125.jpg,13.68256566377201,40.275
4193696727.jpg,8.155610173314557,43.8368644067797
4193794378.jpg,49.53189494498562,88.5978260869565
4194035905.jpg,23.88820582700427,29.358108108108098
4195621541.jpg,29.053962733876205,44.5789473684211
4195632386.jpg,27.36598951720427,70.5128205128205
4196095816.jpg,31.50620864646973,39.716814159292
4196316000.jpg,43.68653883860779,68.26875
4198235482.jpg,45.824730681480986,60.7570093457944
4199130600.jpg,15.338003573265468,28.657894736842096
4201007649.jpg,11.542242112065622,36.1039603960396
4201088382.jpg,19.581469344064857,42.41875
4202847613.jpg,36.65537585392767,55.9334862385321
4204561283.jpg,40.28740514866431,71.2369565217391
4206004485.jpg,33.131730023665426,79.8875
4206098907.jpg,50.02955334851001,56.2132352941176
4207059536.jpg,23.345748772667747,45.9642857142857
4210559322.jpg,53.49321897717104,67.2375
4210983675.jpg,52.77884461533094,39.4166666666667
4211408239.jpg,39.518621854334896,46.75
4213244648.jpg,23.182836621161044,33.07173913043481
4213334951.jpg,42.228173040381165,67.1785714285714
4213592284.jpg,27.588772022786515,50.7635135135135
4214550696.jpg,15.909440970270763,43.1869565217391
4214561622.jpg,38.2961616588793,54.0294117647059
4215055375.jpg,22.692644572950456,63.6650943396226
4216117221.jpg,37.42769086607743,70.65
4217228822.jpg,46.33915353010636,54.3782608695652
4217551619.jpg,16.161132491527695,35.872767857142904
4220863406.jpg,8.187426737533286,42.0530973451327
422092606.jpg,57.57572163618997,37.8310810810811
4222055381.jpg,22.483109780176363,42.9305555555556
4228738752.jpg,9.306015810497996,27.797297297297305
4229929371.jpg,9.294116806648589,24.457964601769902
4231049527.jpg,33.647671646350176,45.6696428571429
4232014784.jpg,52.12450989003705,90.75
4232963375.jpg,25.094278895987685,78.9097222222222
4233571199.jpg,10.443884279227376,22.068749999999994
4234199993.jpg,25.171947111534426,33.81756756756759
4236326911.jpg,34.36255740746569,48.4403669724771
4236329723.jpg,43.626661450387445,75.4875
4236732050.jpg,8.039641432618254,32.4393203883495
4239274380.jpg,31.533094957576026,72.4982876712329
4239526963.jpg,60.66809689469321,27.568749999999994
4240917469.jpg,28.393416384552182,46.575
4241084648.jpg,52.4750994530676,86.5550847457627
4242548000.jpg,9.322722576269229,35.2427184466019
4243451745.jpg,25.8847425371674,25.728813559322006
4243562466.jpg,21.81048106480327,32.8601694915254
4243875190.jpg,16.46058991368747,30.8050458715596
4244098975.jpg,2.5367541714632296,44.6111111111111
4244935320.jpg,42.06669279286788,35.842436974789905
4245591001.jpg,8.268483333012085,32.6474358974359
4246091470.jpg,58.64560350223357,52.5200892857143
4246274521.jpg,21.899362647936613,35.538461538461505
4246970583.jpg,13.466993453853746,71.1283783783784
4247073360.jpg,55.20626126647525,88.5826271186441
4248616737.jpg,54.224582406813255,53.625
42490373.jpg,4.583774122980998,37.0538793103448
4250403356.jpg,41.25514377525971,66.7626050420168
4251971063.jpg,29.55871134534968,24.109223300970896
4252517673.jpg,23.07291481390845,38.277027027027
4252888669.jpg,39.586299384611465,25.128440366972498
4253075090.jpg,21.12181811074001,27.800420168067205
4255841453.jpg,33.76031925095512,38.9459459459459
4255843674.jpg,4.794348032103443,37.125
4256128407.jpg,30.234534399562307,68.5108695652174
4257293580.jpg,66.95339814182259,73.0021008403361
4258180825.jpg,15.359936697552,36.4258474576271
4258446622.jpg,26.096491294331912,39.9756097560976
4258644297.jpg,1.8862008035123097,31.474789915966397
4259140344.jpg,18.926591658463597,45.3364485981308
425916994.jpg,31.755425583992945,62.425
4259335567.jpg,31.00760607290701,60.0540540540541
4260146768.jpg,1.770846405765127,30.3509174311927
426081951.jpg,10.162535091292028,23.560810810810807
4261186099.jpg,29.38959981208049,54.6
42614998.jpg,8.087848068754482,44.4390756302521
4263025475.jpg,2.8355096425172803,27.722972972972997
4264601430.jpg,17.26766760371956,26.113043478260906
4265829347.jpg,10.586886362513354,24.381696428571402
4265877256.jpg,3.630492957508153,49.773178807947
426656293.jpg,25.04268733300782,52.2260869565217
4268587808.jpg,12.333746657113323,33.980198019802
4270305165.jpg,6.492465864715172,52.9903846153846
4270574025.jpg,34.19615100971552,60.825
427196028.jpg,40.946214708599285,62.3761682242991
4273357838.jpg,12.598563311570132,35.75
4275452644.jpg,42.08936841194642,33.1473214285714
4277299546.jpg,5.825788988113203,56.4268867924528
4277539505.jpg,8.157181289050271,34.93243243243241
4278181256.jpg,15.775003636843708,54.8086956521739
4278539127.jpg,27.48243894348454,41.5296610169492
4281546585.jpg,17.90456059603818,35.987068965517196
4281583432.jpg,32.729673362975035,37.33125
4281871655.jpg,13.112201268264442,71.0089285714286
4282135501.jpg,31.071915775442875,43.0752212389381
4285776519.jpg,25.29976109705862,70.3629807692308
4286933249.jpg,27.776170063862963,25.5902777777778
4286953087.jpg,40.90783108165917,64.6016949152542
4287953710.jpg,39.60138666263797,48.46875
4288180189.jpg,18.5071257553129,49.4282608695652
4289036535.jpg,45.36851438296512,66.7300884955752
4290975910.jpg,77.70216470743955,51.2569444444444
4292573500.jpg,23.64030110138478,34.538135593220304
4293785816.jpg,63.733772695559054,58.0472972972973
4294746447.jpg,11.853564748696016,66.48940677966101
4295279371.jpg,29.061957885046557,50.0739130434783
4295525241.jpg,17.830541892629498,59.5488721804511
4296403133.jpg,19.21754261740168,71.2299107142857
4296647005.jpg,47.78748350508474,27.6571428571429
4297219009.jpg,27.73898125288233,59.1973684210526
4297818651.jpg,36.183666359930925,58.75
4298067776.jpg,14.870025783637487,27.299999999999997
4298186333.jpg,8.07674892611655,30.483050847457605
4298923773.jpg,29.92347119654957,45.9955752212389
4299216840.jpg,70.66730755811486,93.31512605042018
4299510764.jpg,13.368970669740037,32.123893805309706
4299890430.jpg,24.044474175629915,37.3851351351351
4300118450.jpg,37.78893078822941,28.605140186915904
4300400521.jpg,37.82247652624184,54.525
430051470.jpg,25.65146775277387,37.7142857142857
4302524395.jpg,30.14134463711932,57.469387755102
4304984630.jpg,1.8158614453022608,36.2004310344828
4305975001.jpg,1.5491110699971102,26.002232142857096
4306124216.jpg,21.0524440363308,76.9017857142857
4307315285.jpg,39.314726727300325,32.5147058823529
4309440479.jpg,14.759726701496987,41.25
430961914.jpg,44.51521832283649,30.653017241379303
4310499723.jpg,31.05227143843044,47.4913043478261
4311062470.jpg,51.67722850891411,35.460526315789494
4312794040.jpg,18.259687635814743,37.0210084033613
4313162470.jpg,27.24745058885989,32.7920168067227
4313852687.jpg,20.86268067696969,29.672268907562994
4315078660.jpg,34.38831179428527,58.3792372881356
4316201498.jpg,55.40469209624845,32.705357142857096
4316264959.jpg,15.391508119287522,34.9576271186441
4319709983.jpg,44.7946860696978,34.533185840708
4319921272.jpg,68.35071472891761,59.2364864864865
4320399633.jpg,40.59147477485985,38.2924528301887
4321538602.jpg,47.882790255332765,35.1521739130435
4321643395.jpg,5.467808356998916,40.1217948717949
4321708869.jpg,30.44414080994781,48.9652777777778
432256405.jpg,22.995110048528066,46.4936440677966
4323308644.jpg,57.74291801937713,35.91594827586211
4323755897.jpg,28.32779224391888,38.5743243243243
4324984866.jpg,18.22346553945769,36.6580188679245
4325351330.jpg,18.673875746005905,47.6577669902913
432860543.jpg,14.035194598592028,15.9652777777778
4330138497.jpg,45.60316179894036,23.560096153846203
4331601397.jpg,12.342687325723176,34.608050847457605
4333231936.jpg,20.334935943309887,66.29729729729729
4333476367.jpg,17.82756512365617,70.74375
4335495125.jpg,21.32244612860663,74.69594594594591
4335627943.jpg,16.955698354213354,38.3472222222222
4336185725.jpg,39.398564260615984,31.410550458715605
4336460350.jpg,5.836540665108458,24.676339285714306
4336745838.jpg,19.244580868017096,38.0461165048544
4336949009.jpg,46.07970605589864,31.758849557522097
433731087.jpg,39.88950383604387,75.675
4337515200.jpg,18.175707880572503,35.631465517241395
4338156096.jpg,35.332048124535135,35.578125
4340329166.jpg,23.814604663943182,27.737068965517196
434108213.jpg,24.079416869780715,61.1217391304348
434127863.jpg,9.3819178372174,41.6919642857143
4343097092.jpg,12.279296612779689,33.7173913043478
4343304474.jpg,58.05750652260596,52.9932432432432
4344642946.jpg,17.6906511796071,25.674568965517196
4345036113.jpg,8.16022709825458,23.289823008849595
4345778112.jpg,8.800093253810218,27.075000000000003
4345842908.jpg,9.953040370755131,42.7232142857143
434605634.jpg,26.75974464505677,29.9418103448276
4346944645.jpg,13.514725063875602,31.995652173913
4346999174.jpg,23.384482916494875,27.626146788990795
4347028779.jpg,11.237347049474778,39.15
4347235307.jpg,21.489396751806083,23.25
4347675881.jpg,35.906192557900084,49.9230769230769
434815119.jpg,55.21418726737099,77.0478260869565
435179511.jpg,21.79561517073805,22.048672566371707
4352372142.jpg,8.154837301507627,28.727678571428598
4353430545.jpg,40.38153360888768,72.7302631578947
4353485101.jpg,22.18690987566069,67.6061946902655
4353658003.jpg,44.34732743577021,84.90625
4356238035.jpg,24.51181519407075,48.495652173913
4356674628.jpg,26.69517172198036,39.2787610619469
4357293162.jpg,3.592049507543237,28.525423728813607
435823507.jpg,30.857275343599294,31.923913043478294
4358436337.jpg,12.308972642304497,35.079831932773104
4359434065.jpg,7.566966176954196,23.873893805309706
4359682859.jpg,12.20080933033168,21.808695652173895
4359967769.jpg,24.3179199544754,53.5884955752212
4360105019.jpg,25.303559409192616,70.5347682119205
4360193081.jpg,16.345877350468157,27.176470588235304
4363262095.jpg,19.228186486495105,41.9932432432432
4364606780.jpg,23.85972837384051,21.037499999999994
