image_name,Overall_Contrast_Score,Contrast_Score_to_MOS_scale
4371356797.jpg,0.3064427372289971,1.1252544680505034
4372249937.jpg,1.6984017229492596,1.6957560524133348
4373157351.jpg,2.437885237166692,1.9988371925899915
4373225530.jpg,3.1891671931361465,2.3067539850966328
4374031327.jpg,0.7479481579736579,1.30620774657636
4374263037.jpg,2.736497568155034,2.12122499976448
43749901.jpg,0.8083564288514458,1.3309663886038507
4376625237.jpg,3.695255931090856,2.51417706996716
4376675146.jpg,2.956850203898777,2.2115376663731747
4378419360.jpg,2.0023609609305955,1.8203353170533354
4383247323.jpg,0.1122944630271013,1.0456817944518069
4384734404.jpg,1.885407502899273,1.772401337828325
4385399670.jpg,1.004350735392057,1.4112956680974236
4388983100.jpg,3.1686602474352186,2.298349107415005
4389152317.jpg,0.5820690393524398,1.2382213324959574
4389836139.jpg,1.809786113327776,1.7414075204782151
4389975585.jpg,2.3387494558294137,1.958205880245182
4390875397.jpg,1.335527781327273,1.547030291997192
4391005979.jpg,1.2388294131386173,1.5073979660286343
4391517237.jpg,2.2070869188106554,1.9042433089761985
4393459228.jpg,1.6498321112933545,1.675849546053707
4394545032.jpg,1.0959030244503172,1.4488188469378942
4395388551.jpg,0.5353282480374112,1.219064377604935
4396087406.jpg,1.2487095468921845,1.5114473899110559
4396643142.jpg,2.2725027213553988,1.9310543137378304
4397008731.jpg,3.2939904667896536,2.349716345561931
4397075898.jpg,0.3046142296495149,1.1245050447687719
439745674.jpg,0.7194563342809785,1.294530225381546
4397886158.jpg,4.241529946734821,2.7380702985883087
4398385361.jpg,2.495134069782796,2.022300922516998
44002860.jpg,0.9125855595458932,1.3736852365066674
44009500.jpg,0.7926514669556697,1.3245296288028698
4401185827.jpg,1.9345664315596245,1.7925493788079936
440297710.jpg,1.8071397836072904,1.7403229085652412
4404389524.jpg,0.3363609646690313,1.137516608193257
4404462627.jpg,0.3451345621628415,1.1411125124707027
440519430.jpg,0.1566404255548938,1.0638572163871804
4405802084.jpg,0.5716126146494869,1.233935712789484
4406684120.jpg,0.4698820125146534,1.1922408997299772
4406927427.jpg,2.8442511535373627,2.1653883636365734
4407707944.jpg,1.0873502575486866,1.4453134512199726
4407839974.jpg,0.7111071693548995,1.291108276985581
4408351965.jpg,0.449496978014855,1.1838859879842059
4409503429.jpg,0.3833216794560703,1.1567636998559139
4410900135.jpg,1.568381228253338,1.642466480676938
4410907563.jpg,0.1070327249380187,1.0435252439017413
4411055719.jpg,3.2392884876564425,2.327296456697798
4411284601.jpg,3.2336543594067937,2.324987280115799
4411449023.jpg,2.372058724538351,1.9718578561779232
441241455.jpg,1.168105469246206,1.4784113921015796
4413028246.jpg,1.8159596943788376,1.7439377945789283
4414969933.jpg,1.8830932903382769,1.7714528458496497
4416477559.jpg,1.2613151245947127,1.5166138510818783
4418637804.jpg,1.7592114266541032,1.7206792237597208
4420506536.jpg,4.47693029600658,2.8345503483576
4420983663.jpg,0.471702423122057,1.1929870044258546
4422544352.jpg,1.7668711318238275,1.7238185935112071
4422726404.jpg,0.9552560667981485,1.391173964438102
4423100872.jpg,0.8768847430370562,1.3590530723478942
4423467099.jpg,0.6861921864238866,1.2808967424631317
4423499380.jpg,1.9228617919005475,1.7877521717506002
4423525827.jpg,0.8172240305712584,1.3346008209991658
4424481742.jpg,1.808760016808491,1.7409869695166087
4424741537.jpg,0.8183493796389234,1.335062051130693
4425198356.jpg,0.8559319113150954,1.3504654459760719
4426149096.jpg,0.9723892980685088,1.3981961078239846
4428546636.jpg,2.9937984387822456,2.2266810913998265
4429141481.jpg,1.1802205751238386,1.4833768308600614
4429610219.jpg,3.579999516990144,2.4669386329679477
4429773001.jpg,0.7600051004221537,1.3111493467528041
4430203972.jpg,3.5463900484725173,2.4531636185920913
4430414110.jpg,3.8800994516921774,2.5899361422128786
4430662019.jpg,1.9293387163791864,1.7904067727228767
4432333136.jpg,0.437690473298553,1.1790470310066394
4432502474.jpg,4.23786123907023,2.7365666597909843
4433497740.jpg,0.3104580206710494,1.1269001527214288
4434357623.jpg,0.2305769372552761,1.0941604778338552
4435718106.jpg,1.256360945715533,1.5145833552635501
4435765484.jpg,1.0706546426495929,1.4384706671655874
4436002363.jpg,0.5636255562096913,1.2306621756083982
4436568659.jpg,0.9795195853303428,1.4011184929097302
443706084.jpg,1.224933492034882,1.501702650945942
443805629.jpg,2.281949417835352,1.934926091113526
4438338527.jpg,2.7056147577736613,2.108567520317962
4439151807.jpg,2.8017910231531307,2.147985859751789
4441487494.jpg,1.0221049001259002,1.4185723042724867
4441540278.jpg,0.9885984264672256,1.4048395028718808
4441586110.jpg,3.1695840642524398,2.298727738512108
4441689311.jpg,0.5276205381321138,1.215905332864471
4441990593.jpg,2.172465167199098,1.8900534051425093
4442175074.jpg,0.3977787951021251,1.1626890234221992
4443705808.jpg,1.590084356303586,1.6513616198766674
4446289911.jpg,1.4967982925950378,1.613127844535104
4447897373.jpg,0.2015619856680396,1.0822685499677736
4448002516.jpg,1.0066658724380684,1.4122445389810605
4448707293.jpg,3.019963571092844,2.237405006106649
444940162.jpg,0.2227640628273462,1.0909583308702682
4453069761.jpg,0.0023220662721821,1.0006090392711684
44530697616.jpg,0.0054211350799376,1.0018792086389527
4456140613.jpg,0.2683769079500825,1.109652991184812
4456369143.jpg,3.230245546443017,2.3235901605048177
4458082894.jpg,1.7393398572364078,1.7125347583315924
445846327.jpg,1.0531540803796189,1.4312979712710354
4458877862.jpg,2.895487414317896,2.1863878099219796
4459598484.jpg,2.2306743179857658,1.9139107264349362
4460254023.jpg,3.922729281042223,2.6074081980958566
4462477090.jpg,0.4192768853217518,1.1715001268073508
4463196857.jpg,0.8104591006936993,1.331828179525643
4463467980.jpg,0.7014630051370632,1.2871555664369407
4463917829.jpg,2.8831077372158798,2.1813139352797997
4464186761.jpg,0.691972717010884,1.2832659227997445
4466660724.jpg,2.339239364600044,1.9584066718868214
446796521.jpg,0.884075538619294,1.3620002570814826
4468108530.jpg,1.986772613543209,1.813946352311317
4468449550.jpg,5.683004826154329,3.3288662278969032
4469938423.jpg,0.823252327595213,1.3370715496904975
4471526544.jpg,0.1430143662316667,1.0582725055499567
4472735511.jpg,0.7985048614523848,1.3269286727894631
4473061240.jpg,2.374974073851539,1.973052727161341
4475438101.jpg,1.4973696711853206,1.6133620270033888
4476029726.jpg,1.1739327701872,1.480799741509501
4476603465.jpg,2.8448782348713486,2.1656453761622534
447697089.jpg,4.114585268259169,2.6860413660265383
4478081768.jpg,2.6944968591178404,2.1040107920932076
4478237731.jpg,3.3027364625280256,2.3533009371172557
447977798.jpg,4.652089674713752,2.9063403249974233
4480082097.jpg,0.9977795343378824,1.4086024273834141
4483042022.jpg,1.981140509032063,1.8116380051690029
448305008.jpg,0.5130169348138435,1.2099199705686354
4483151821.jpg,2.5384612845147307,2.040058805403042
4484527101.jpg,1.0913598356133676,1.4469567975124953
4486733557.jpg,0.8424546861146294,1.3449417355732816
4488104431.jpg,0.2579196722447996,1.1053670390848422
4488491323.jpg,0.7346946906061045,1.300775744477837
4489064763.jpg,2.252265369028326,1.922759930293817
4489102480.jpg,1.9968120236477105,1.8180610564293573
4490789851.jpg,0.5061188601624804,1.2070927590214364
4491574274.jpg,0.3351254983669094,1.1370102459440685
4492079346.jpg,4.6238343978988,2.894759753762992
4492298311.jpg,2.622863573054951,2.0746515195778272
4493244545.jpg,1.0530053231464196,1.4312370023501864
449395753.jpg,1.481597451675467,1.6068977013216708
4495516735.jpg,1.4823838855559188,1.6072200253121023
4495630749.jpg,2.4660353986781693,2.0103746817740262
4495910719.jpg,0.9831354474158804,1.4026004726733574
4496338663.jpg,0.3149747433599831,1.1287513548592782
4497186913.jpg,1.9183856916482869,1.7859176189283703
4497739993.jpg,3.886402255841966,2.5925193790684693
449851039.jpg,0.6395021821331371,1.261760602896493
4499122119.jpg,0.3329708966598239,1.1361271712987857
450063799.jpg,1.8467155974149203,1.7565432603940836
45015821.jpg,0.8032280164906844,1.3288644822926052
4501585211.jpg,1.437409507936381,1.5887870442035374
4502165045.jpg,2.6991232580665168,2.1059069456129533
4502409601.jpg,0.9404025840385276,1.3850861877617764
450338979.jpg,0.4890740578850473,1.200106858715333
450407660.jpg,4.168752753697015,2.7082421898872004
4504123530.jpg,0.8234087622800712,1.3371356652545883
4504355317.jpg,1.5770220385547318,1.6460079614372873
4504786016.jpg,0.9288153948579656,1.380337118390022
4506321902.jpg,1.7350039516920812,1.7107576650349778
450789020.jpg,0.8765909310470692,1.358932651985289
4509028861.jpg,2.0605986368873563,1.8442043295341515
4510024370.jpg,4.762507980269663,2.9515958382047405
4511318356.jpg,0.8006358020341751,1.3278020498002558
4512110934.jpg,0.8088011911350127,1.3311486767244367
4512123861.jpg,1.7230684126463771,1.7058658226706176
4512474932.jpg,0.3357883311630754,1.1372819113912978
4513142635.jpg,2.6461901783657984,2.084212049323435
4513570407.jpg,2.217886022985001,1.9086693776350931
4515471665.jpg,3.4460283810814034,2.412029870512367
4515954109.jpg,1.2149951544611712,1.4976293719270195
451764144.jpg,0.486768083478576,1.1991617431868669
4518358107.jpg,0.389186159277716,1.1591672872202223
4518414673.jpg,0.2822885646438957,1.1153547555804242
4519546786.jpg,2.520103625454716,2.032534823959356
4520096475.jpg,0.4504226613649645,1.1842653840894601
4520380552.jpg,0.0030393166350223,1.0009030080393455
4521235979.jpg,0.8202008455712246,1.335820884011983
4522459343.jpg,2.808365844736739,2.150680584358499
4524543534.jpg,1.6627236737446809,1.6811332195518802
4524766514.jpg,1.623940826603646,1.6652378692096335
4525361026.jpg,1.8331030968354127,1.7509641066780488
4525459727.jpg,1.171519656526735,1.4798107144040575
4525595896.jpg,1.4004957122778452,1.573657734271217
4525681285.jpg,1.893999197697416,1.7759226883458235
4526077589.jpg,1.9892443553238128,1.8149594084548073
4526456137.jpg,0.4465017908746517,1.1826583950547598
452671189.jpg,0.6807272064183293,1.2786568921631831
452715885.jpg,7.1587882041559,3.9337236726660616
4528580529.jpg,1.932910368090172,1.7918706326360012
4529654985.jpg,0.949245914817648,1.3887106725866092
4530384020.jpg,0.1860986272005139,1.075930812580541
4530875549.jpg,2.145609159282841,1.8790463314980532
45323583.jpg,1.1953728408028927,1.4895870652601175
4532664267.jpg,0.4307792532117376,1.1762144317347807
4533734353.jpg,2.675761931807701,2.0963321853073715
4535431418.jpg,0.0087339048021425,1.003236964430995
4535544675.jpg,1.008739987941588,1.4130946259398347
4535634069.jpg,4.870822665824413,2.995989171882436
4537863241.jpg,3.5000535222295106,2.434172353830202
4538412115.jpg,0.3592842536519331,1.1469118366573956
4538779976.jpg,0.7841694951110532,1.3210532488049558
4539089246.jpg,1.1830816323518845,1.484549449951786
4539567531.jpg,1.9260019122460008,1.7890391663032768
4539671181.jpg,0.7898343711391353,1.3233750275228595
4540896523.jpg,0.2253675001280227,1.0920253631033023
4541000790.jpg,0.2460244602288121,1.1004917249620336
4541090785.jpg,0.8223725557271604,1.3367109706434488
4542216557.jpg,0.8370339868873506,1.342720033979167
4542866851.jpg,0.2968058823281531,1.1213047532632092
4543035277.jpg,1.6581614144694623,1.6792633540087951
4545054058.jpg,1.0844046928890951,1.4441061963206692
4548390935.jpg,2.008351883392194,1.822790727587122
4548596684.jpg,2.962344957448401,2.2137897195140375
4549109010.jpg,0.5720837623979593,1.2341288151292298
4549687373.jpg,0.5779296456753807,1.2365247806037751
4550104555.jpg,0.8070392216067976,1.330426524406906
4551121129.jpg,0.8584609360639643,1.3515019798401613
4551794095.jpg,5.2359426154623225,3.1456354702919542
4555534725.jpg,0.8004520485304605,1.3277267374770647
4555936051.jpg,0.927437316723056,1.3797723059441043
4556815018.jpg,0.796927384682577,1.32628213578248
4556962196.jpg,0.3709455881333009,1.1516912948638907
4561013937.jpg,3.477835072153417,2.425066007234839
4562682674.jpg,0.3133222362001501,1.1280740662591635
4562998069.jpg,1.5111694201104118,1.619017925421617
4563172093.jpg,1.61521467983269,1.6616614128561895
456472871.jpg,3.171709418662287,2.299598826001459
4565000392.jpg,3.031557293500088,2.2421567531551245
4565683087.jpg,1.3302595849103906,1.544871094468099
4567181047.jpg,2.105800397852683,1.8627305048821738
4567215412.jpg,1.492592134238381,1.6114039287939286
4567762490.jpg,1.1211509202541343,1.4591668275218566
4568018818.jpg,2.543133420206193,2.0419737043631994
4568150681.jpg,2.306228623951956,1.9448770492227028
4570337647.jpg,2.0998260169716065,1.860281874000656
4570575045.jpg,1.3019163826064224,1.5332544865175688
4571847379.jpg,3.2179818204226662,2.318563809012729
4571937568.jpg,0.8044915521974261,1.3293823489323482
4572287798.jpg,0.1735106266760131,1.0707715555069772
4572672183.jpg,1.2047416529228685,1.4934269213283464
4573273622.jpg,2.4225216912173906,1.9925403638792143
4573303796.jpg,0.8532680977944678,1.3493736682372481
457397602.jpg,3.90993343061954,2.602163752667292
4574265376.jpg,2.579822100195883,2.057010749475178
4576647416.jpg,0.8571580019472793,1.35096796555848
4576844747.jpg,0.2586453139465541,1.1056644470866424
4577459748.jpg,0.3887369608022009,1.1589831809034388
4578361888.jpg,2.56280646648358,2.0500368040562447
4578563691.jpg,0.5728693373152383,1.2344507870691654
4578866514.jpg,2.032412743385092,1.8326521954090191
4578965343.jpg,0.7253639596620148,1.29695149617636
4579620271.jpg,0.4465639254771659,1.1826838612427306
4580698398.jpg,1.9574229222408344,1.80191722964295
4582906874.jpg,2.4077402305459734,1.986482105827971
4583125138.jpg,1.9450335927529652,1.7968393989205418
4583413420.jpg,0.6318745586933822,1.2586343820078425
4585004484.jpg,0.9367182463238688,1.383576142907651
4585233162.jpg,0.9939242113125528,1.4070223033160063
4585460509.jpg,0.9977749031522936,1.408600529268065
4586207743.jpg,4.929301225839941,3.0199569119397
4586793310.jpg,1.574077945730162,1.6448013097771743
4589538888.jpg,0.5298536872512771,1.2168206005725506
4590098379.jpg,3.860905187926243,2.5820692740066447
4591255467.jpg,0.467079234319126,1.1910921666009342
4591311320.jpg,2.735266795576249,2.1207205612620594
4591422965.jpg,1.2537463948016774,1.513511768058716
45917867.jpg,1.2139709166899388,1.497209582782909
4594091723.jpg,0.1349606158791577,1.0549716343437612
4594670956.jpg,1.4758543939233617,1.6045438794201097
4595899816.jpg,1.4391219956907662,1.5894889161603274
4596719098.jpg,0.7164614184065742,1.2933027436317897
4597162839.jpg,2.1209532114492955,1.8689409638490728
4597898813.jpg,1.9439349018019485,1.7963890947559003
4598047073.jpg,0.7631216648035646,1.3124266867718735
4598385226.jpg,1.038948082776044,1.4254755697323145
459891743.jpg,1.337614328566868,1.5478854741672476
4599648667.jpg,0.207168302702123,1.0845663279793363
4600229706.jpg,1.300404705133562,1.5326349176925103
460024423.jpg,0.4023853374410105,1.1645770386077967
460148364.jpg,1.2906396421190298,1.5286326561472026
4601884206.jpg,4.280532604357581,2.7540557393925376
4602499723.jpg,0.0050622246547641,1.0017321073462375
4602555754.jpg,0.8061161322545887,1.330048191465098
460276399.jpg,0.3644084137645047,1.1490120001627435
4602769821.jpg,1.6316688253454026,1.6684052294345793
4603364479.jpg,6.775883438795002,3.7767881756151658
4603966605.jpg,0.8888401308420969,1.3639530498288532
4605015781.jpg,2.5677073679641795,2.052045463857411
4605356871.jpg,1.727862086864686,1.7078305348241507
4605589887.jpg,1.783435042404468,1.7306073978699865
4605755313.jpg,1.1039253135596971,1.452106823590992
4605842170.jpg,1.3097187995479658,1.5364523474263128
4606934450.jpg,1.962278052852014,1.8039071300167266
460737356.jpg,0.0939109367398296,1.0381472111913401
4607436163.jpg,0.8337758756832022,1.3413846802632419
4610304834.jpg,0.4752193017820831,1.1944284153209597
461078499.jpg,1.1684128925122943,1.4785373911160422
4611014636.jpg,0.8302966457471319,1.33995869989223
46116416.jpg,0.7450491322275273,1.3050195658912658
4611753437.jpg,1.8435777501750883,1.755257197485494
461213420.jpg,1.3526976337018606,1.5540674447319112
4614592470.jpg,0.906291437503464,1.3711055580576499
4615199637.jpg,0.7201324026561753,1.2948073154992465
4617163865.jpg,2.10072811403385,1.860651603143927
4617747913.jpg,1.4209900800359905,1.582057456817989
4617763829.jpg,1.4435870354097766,1.5913189357658406
4619633197.jpg,0.8435698285966543,1.3453987824829334
4620749659.jpg,2.5588564569975194,2.048417872253538
4622287144.jpg,0.6595613094820947,1.2699819399121053
4622900651.jpg,0.623806080809875,1.2553274746469512
4623510365.jpg,0.0037362613280245,1.0011886544237936
4625855199.jpg,0.6795686957254062,1.2781820705681548
4625946312.jpg,0.2791696362535538,1.1140764466600765
4626592042.jpg,0.1870925716730784,1.0763381858596275
4626914740.jpg,1.438840342048041,1.5893734789591851
4629048299.jpg,2.86236813001604,2.1728137000803773
4630540392.jpg,1.181624922110034,1.483952409730444
4631127472.jpg,0.8438865196275084,1.345528579938684
4631601517.jpg,1.09665977326007,1.4491290043486782
4631640521.jpg,0.9848358635155054,1.403297397000054
463199566.jpg,3.4878916366594743,2.429187742173016
4632834953.jpg,3.8085431715144575,2.560608430957524
4633306112.jpg,1.21389173050244,1.4971771279147044
463426919.jpg,1.0661076488634482,1.4366070582620958
4634635214.jpg,1.5603190312855193,1.639162147581803
463525569.jpg,1.6598203987281095,1.6799432972813344
4635702029.jpg,2.1127604488001004,1.865583117734623
4636057593.jpg,0.4451044785353982,1.1820856993707836
4637538714.jpg,0.8784164224884761,1.3596808390872417
4638196012.jpg,2.3012450541341725,1.9428345073762867
