image_name,Chromatic_Score
3945869834.jpg,3.51643975552219
3946405001.jpg,3.428853393986092
3947046278.jpg,3.166446863258152
3948135332.jpg,3.416175342558527
3948277105.jpg,3.3587923405822893
3948522988.jpg,2.607691703375753
3948731617.jpg,3.4042589028801578
3949143151.jpg,3.3409920903766714
3949472497.jpg,3.3374268240215925
395036065.jpg,3.343614358655189
395147567.jpg,3.416840039892995
3951898034.jpg,3.257444693868111
3952840501.jpg,3.2006010034572165
395315549.jpg,3.4070807432506336
39540491.jpg,3.3557390312518343
3954258141.jpg,3.456704647808511
3955560376.jpg,3.2057959399872544
3956832242.jpg,3.412017812852153
3957754780.jpg,3.392473416813427
3960128594.jpg,3.3766617087682507
3960444662.jpg,3.1930883897841156
3960629357.jpg,3.592265193395198
3961390501.jpg,3.398640197531232
3961459513.jpg,3.4071365165202447
3962058482.jpg,3.2871030673138955
396221760.jpg,3.3912110429161766
3962244093.jpg,3.4428142363603005
3964553280.jpg,3.0174616103580068
396505725.jpg,2.711278355100788
3965556653.jpg,2.448549851124974
3966627187.jpg,3.5719142463291975
3966829877.jpg,3.1778061597694154
3969622447.jpg,3.019435974606679
3970268650.jpg,3.4702144255499423
3971050023.jpg,3.57222675159283
3971662930.jpg,3.3409464352735245
3971799391.jpg,3.289889397749627
3973001148.jpg,3.296065000316069
397322876.jpg,3.0716523484235343
3973813247.jpg,2.401334560448633
3974701478.jpg,3.1793908770513264
3975469304.jpg,3.507232758269623
3976452832.jpg,3.4344084726904174
3976883946.jpg,2.6916598392956725
3977122123.jpg,3.2910293598780695
3978837773.jpg,3.5230872376000093
3980206588.jpg,3.3506124509321156
3980253534.jpg,2.8734281501447008
3980401611.jpg,3.2780368108253612
3982768803.jpg,3.2259823092821844
3983499964.jpg,3.398385551509434
3984248064.jpg,2.508144412157097
3985027264.jpg,2.9801860805529747
3985258920.jpg,3.2587938831961063
398551269.jpg,3.1830915991915063
3985602874.jpg,3.556025593069571
3986881860.jpg,3.4044314850350013
3987605606.jpg,3.53583348390831
3989767571.jpg,3.151791523587148
3992677101.jpg,3.498177135105225
3993808694.jpg,2.551601990903891
3994007574.jpg,3.1882177669017335
3994759280.jpg,3.2937476036971627
3994759840.jpg,3.367852906632403
3995400927.jpg,2.934346415990733
3999106249.jpg,3.116762032443012
4000012271.jpg,3.350812874779528
4000500172.jpg,3.4308945436810214
4000774743.jpg,2.665410752747353
4001539544.jpg,3.06860626071619
4002090879.jpg,3.490597570294841
4002265121.jpg,3.1723588589553504
4003392015.jpg,2.678106068601161
4004417944.jpg,2.7997251747048053
4005014529.jpg,3.5254271903885948
4005164524.jpg,3.3418350018719147
4005784260.jpg,3.3378666498651195
4007753969.jpg,3.324716406624464
4008219206.jpg,3.528517780405686
4010417256.jpg,3.243400521538938
4010451143.jpg,3.2545745479346735
4011871379.jpg,3.409856582396508
4014803633.jpg,2.151881397784333
4016051317.jpg,2.17212805004638
4016200124.jpg,3.0297629618278186
4016398417.jpg,3.270259704625139
4016639569.jpg,3.4746942625457486
4017312321.jpg,3.3676857855929603
4018386659.jpg,3.314467805883371
4018505209.jpg,3.4863690192046963
4018879156.jpg,3.0394505828868796
4019770428.jpg,3.3349250094345773
4023100592.jpg,3.091219066333501
4023245742.jpg,3.2745919564108563
4023598688.jpg,3.3830009431905834
4026925102.jpg,3.4416953610563645
4027767419.jpg,3.24510885830449
4028266820.jpg,2.83814389994652
40294335.jpg,3.177155286994517
4029731030.jpg,2.966569258145929
4033495510.jpg,2.4594700348551712
4034220859.jpg,2.941582316687925
4034290606.jpg,3.162921395205225
4034550282.jpg,3.1628523547909726
4035961068.jpg,3.0153713598541945
4036944943.jpg,3.612360581665504
4037056912.jpg,3.3803099240019416
4037555676.jpg,2.728681181412569
4039710407.jpg,3.217314261254238
403993453.jpg,2.710341067677581
404033442.jpg,2.8913154795203617
4040650709.jpg,3.249257649115415
4040905906.jpg,3.0950198845734214
4041954882.jpg,3.27498431015465
4042188530.jpg,2.5586289468134993
4042245241.jpg,3.4139533511523243
4042292027.jpg,3.504877526173801
4042306910.jpg,2.722064842060176
4042433513.jpg,3.4381444502699803
4042572733.jpg,3.126302993121275
4042987026.jpg,2.752428648661391
4045599734.jpg,3.5054956926305803
4046637583.jpg,2.9674895334249003
4046716515.jpg,3.337395555213051
4047293612.jpg,3.4118170390616034
4047658369.jpg,2.980157422398015
4049047636.jpg,2.4697267259926674
4050875089.jpg,3.3514164596567633
4054072823.jpg,3.305540592381
4054594935.jpg,3.4377807025691847
4054655583.jpg,3.392827681263679
4054847919.jpg,3.4961131045669527
4056860839.jpg,3.489595517618525
405908679.jpg,3.0922763330871197
4062759482.jpg,2.52541135297209
4063780436.jpg,3.333766651048184
4065100469.jpg,3.065569123698692
4067961238.jpg,3.5432049002792536
4068780416.jpg,2.761830706758801
406881914.jpg,3.3947566063351995
4069729710.jpg,3.371325800201918
4074943155.jpg,2.916853674012983
4075989770.jpg,2.7073002724125512
4076940518.jpg,3.1533928999070198
4077667734.jpg,3.5674585107829206
4078925567.jpg,2.836556236700405
4079545582.jpg,3.4670741016902635
4079839829.jpg,3.2483743769164155
4080245276.jpg,2.401930195675969
4080731983.jpg,3.425271716914715
4081025902.jpg,2.5544310828669547
4081293153.jpg,3.2582221525596857
4083824869.jpg,3.0673653827313183
4084687519.jpg,3.2172104423007055
4085075628.jpg,3.292911902154446
408607884.jpg,2.936745668092345
4086204414.jpg,2.7078112633308535
4087443308.jpg,3.3529126640510603
4088500384.jpg,3.4801798355097073
4089514101.jpg,3.3374880778995935
4091583861.jpg,3.31268084289551
409233389.jpg,3.5068089878837787
4092627138.jpg,3.3387339330682773
409280416.jpg,2.94651536418439
409446076.jpg,2.6981116104339824
4094774604.jpg,2.689732639313462
4094850958.jpg,2.8209324211086373
4095160762.jpg,2.9179109279865556
4095383312.jpg,3.2518068658197805
4095785910.jpg,3.0661256495103015
409597917.jpg,2.9435456413557137
409821164.jpg,3.302984714451889
4098700616.jpg,3.366903779158994
4099198318.jpg,2.889146226852516
4100096331.jpg,3.3115104526624766
4100631766.jpg,3.0225221724861697
4103115026.jpg,2.5781935822833333
4103158795.jpg,3.489332910509631
4106514523.jpg,3.407606446513847
4106517753.jpg,3.2424755960565363
4107362083.jpg,3.4766457046725616
4107809185.jpg,3.54777298590712
41078091851.jpg,3.5255159079016547
4109408743.jpg,3.1850135414519323
411025625.jpg,3.3825362803108883
4110400471.jpg,3.404897270189582
411090819.jpg,3.2392773738977088
4112798557.jpg,3.4741867434358427
41130035.jpg,3.444199267622673
4113272660.jpg,3.287259070908739
4113685341.jpg,3.3563755772711668
4114019902.jpg,3.4064290900154894
4114743309.jpg,3.4100866740939173
411787882.jpg,3.172584817408918
4122173034.jpg,3.46283802192373
412289790.jpg,2.459796140282399
4124391067.jpg,2.8193941288715925
4124667437.jpg,3.3564327159632765
4125943270.jpg,3.36821719708571
4126410943.jpg,2.9884860828525053
4127387822.jpg,3.497573990910386
4127400247.jpg,2.750725189102167
4128658349.jpg,3.3427636573619854
4130373740.jpg,3.3756864958422703
4131278870.jpg,3.2018198626082452
4132558989.jpg,3.141851774255625
4132747677.jpg,3.3906563113959036
4135617147.jpg,3.566769246042944
4136576616.jpg,3.26278690610349
4138608778.jpg,3.3901553267148996
4139461254.jpg,3.22734423983014
4139991387.jpg,3.263591344705808
4141916319.jpg,2.9175321331604804
4142709624.jpg,3.416767964783803
4142940823.jpg,2.986255326016052
4143454418.jpg,2.6801520479093766
4143494301.jpg,3.031165867792681
414385138.jpg,3.4151972302917883
4144540155.jpg,3.3118591386141234
4146534497.jpg,3.4155854732628077
4147791219.jpg,3.3283057297192955
414892775.jpg,3.452454107286793
4149241552.jpg,2.5365639053454045
4149265699.jpg,3.405276770189025
4149460224.jpg,3.2442421485793806
4151017008.jpg,3.003100952694909
4151551954.jpg,3.0839578050374206
415283727.jpg,3.4708935883224674
4154530402.jpg,3.4539985219197256
4155484757.jpg,3.3258042247398745
4156345687.jpg,3.166317477197941
4156534842.jpg,3.3059515066908722
415663858.jpg,3.5486560062877732
4156652933.jpg,2.9206823948811964
4157144630.jpg,3.1008398855044863
4157443022.jpg,3.456127298292811
4157689684.jpg,3.2130446936110224
4158327759.jpg,3.4270368090032894
4162089194.jpg,3.4359690004760983
4162338388.jpg,3.520471445945293
4163479239.jpg,3.2175558988046316
4164273130.jpg,3.3845792102463124
416573735.jpg,3.3418246816745167
4167140049.jpg,3.1186404563799295
4167190092.jpg,2.6324929445219443
4167198294.jpg,2.599140848094312
4167927417.jpg,3.473870216917904
416818061.jpg,2.9864582059197375
416910261.jpg,3.3359739585274606
4169148705.jpg,3.463700070277181
4169643886.jpg,3.063072879773113
4170535749.jpg,3.3175881035392867
4171644754.jpg,2.9345405175004178
4172438232.jpg,3.380919747414928
4172609703.jpg,3.394357752461058
4172859607.jpg,3.3761274172014986
4172951303.jpg,3.409957492990221
4174114328.jpg,3.4140595448577624
4174901273.jpg,3.192899413145841
4175024777.jpg,2.49655492490303
4176378029.jpg,3.2684628758532988
417640797.jpg,2.863775551323398
417711208.jpg,3.263550320972899
4178406108.jpg,3.491044782466486
4178432884.jpg,3.152905951526461
417853178.jpg,3.5828586475115043
4178645830.jpg,3.077394944294861
417869210.jpg,2.8793713057450003
4180311266.jpg,3.4726159988003498
418145002.jpg,2.7588252692275574
4182412787.jpg,2.5161444305903746
4182428810.jpg,2.567814426442541
418308346.jpg,3.292210342125542
4183330908.jpg,3.1191416944494064
4184866542.jpg,3.4464312864107987
4185039279.jpg,3.4650647888803805
4186216137.jpg,3.279895083436422
4186428624.jpg,3.162452532648624
4187118157.jpg,3.4960501945703695
4187182991.jpg,3.3689908508027546
4190943330.jpg,3.2803515321089978
4191882783.jpg,3.2869596778660437
4193122125.jpg,3.3977022778512342
4193696727.jpg,3.216462967871145
4193794378.jpg,2.3452420568024985
4194035905.jpg,3.240185413492492
4194428227.jpg,3.4041564467118586
4195621541.jpg,3.133399713896978
4195632386.jpg,2.706718851893317
4196095816.jpg,3.3922358555927272
4196316000.jpg,3.179257561283201
4198235482.jpg,3.100125459591318
4199130600.jpg,3.2807472427897277
420054062.jpg,3.3810521501529154
4201007649.jpg,3.3975878028141437
4201088382.jpg,3.2513884053974347
4202847613.jpg,2.9466537921905624
4204561283.jpg,2.9285971989011177
4206004485.jpg,2.6404469883962953
4206098907.jpg,3.4050566628132315
4207059536.jpg,3.3703104413699685
4210559322.jpg,2.905040593770723
4210983675.jpg,3.2939850544389615
4211408239.jpg,3.1984630495850976
4213334951.jpg,2.735597753813928
4213592284.jpg,2.90709139086574
4214550696.jpg,3.4725885325464203
4214561622.jpg,3.3827614651326026
4214814193.jpg,3.2708521012425393
4215055375.jpg,3.2951792901245613
4215952664.jpg,3.5222268266979158
4216117221.jpg,3.104726929832499
4217228822.jpg,3.189271893869064
4217243298.jpg,2.6601458071065798
4217551619.jpg,3.393714759390381
4220863406.jpg,3.299147179876643
422092606.jpg,3.3790893887752733
4222055381.jpg,2.980968765006924
4223697086.jpg,3.4368475936547216
4224633098.jpg,3.4341882175672342
4228738752.jpg,3.002520342055948
4229639952.jpg,3.457676627832816
42296399526.jpg,3.027485539816217
4229929371.jpg,3.2882600141767906
4231049527.jpg,3.3793342197580527
4232014784.jpg,2.1855809120924183
4232963375.jpg,3.2845086342552285
4233571199.jpg,3.4908531998106285
4234199993.jpg,3.178534637017755
4236326911.jpg,2.4213255443254216
4236329723.jpg,2.287793331363928
4236732050.jpg,3.1991870426937403
4237536969.jpg,3.3453433097846745
4239274380.jpg,2.8417435765403476
4239526963.jpg,3.103165712626805
4240173491.jpg,3.468086233928901
4240917469.jpg,3.0410843738074504
4241084648.jpg,2.7007663868206606
4242548000.jpg,3.178695218655952
4243451745.jpg,3.5383567802733875
4243562466.jpg,3.3903091600131736
4243875190.jpg,3.053526813838273
4244098975.jpg,2.824968396372659
4244935320.jpg,3.447524207422001
4245591001.jpg,3.03207879210184
4246091470.jpg,3.3550689834171674
4246274521.jpg,3.3957756427016195
4246970583.jpg,2.8200977359529418
4247073360.jpg,3.4790352123143737
4248616737.jpg,3.411770754908169
42490373.jpg,3.3077548176626284
4250403356.jpg,3.040150094295547
4251971063.jpg,3.3891807793680133
4252517673.jpg,3.123427258600543
4252888669.jpg,3.2579111576615083
4253075090.jpg,3.4480234481361567
4254945684.jpg,3.106022742360619
4255841453.jpg,3.452044417176447
4255843674.jpg,3.1810765417809357
4256128407.jpg,2.630916128221786
4257293580.jpg,3.288294454356036
4258180825.jpg,3.4236938657836413
4258446622.jpg,3.219260978654527
4258644297.jpg,3.5302936472777766
4259043215.jpg,3.4705962120753773
4259140344.jpg,2.8219332496489535
425916994.jpg,3.3412487642531157
4259335567.jpg,2.825434977684209
4260146768.jpg,3.510011839486817
426081951.jpg,3.4021642188228816
4261186099.jpg,3.1518200055459524
42614998.jpg,3.2556294684448708
4262472308.jpg,3.2334937360798452
4263025475.jpg,3.52303073298124
4264601430.jpg,3.182719979885001
4265829347.jpg,3.4332843905996575
4265877256.jpg,3.2511175780680364
426656293.jpg,3.014808883295129
4268587808.jpg,3.222756591667559
4270305165.jpg,2.9843339380671576
4270574025.jpg,2.896445810088332
427196028.jpg,3.0863060128449837
4273357838.jpg,3.22083392538896
4275452644.jpg,3.428830887743409
4277299546.jpg,3.3040698640036945
4277539505.jpg,3.4449779375623137
4278181256.jpg,3.2963679608944783
4278539127.jpg,3.398291949636147
4281546585.jpg,2.801654239489587
4281583432.jpg,2.8809546169483133
4281731487.jpg,3.3527985696387708
4281871655.jpg,2.983921999743208
4282135501.jpg,3.274999842595162
4285776519.jpg,2.6363989296969095
4286933249.jpg,3.403711273156842
4286953087.jpg,3.4509034397248017
4287953710.jpg,3.335812892540879
4288180189.jpg,3.438859923294524
4289036535.jpg,3.502154495926293
4290975910.jpg,3.321394412354995
4292573500.jpg,3.225665415028235
4293785816.jpg,2.3806512713243073
4294746447.jpg,3.293275806119329
4295279371.jpg,3.253423895906393
4295525241.jpg,3.2240847026263455
4296403133.jpg,3.0589166861752792
4296647005.jpg,3.127480211200909
4297219009.jpg,2.971559723843497
4297599043.jpg,3.1690652699333732
4297818651.jpg,2.6995736067770597
4298067776.jpg,3.30836336966576
4298186333.jpg,3.2312094414909582
4298923773.jpg,3.050599477944469
4299216840.jpg,2.8775694634952917
4299510764.jpg,3.1278995892661703
4299890430.jpg,3.515139374002019
4300118450.jpg,3.2432718730361323
4300400521.jpg,2.8290979534041347
430051470.jpg,3.4173242117341776
4302524395.jpg,3.3547102393621575
4304984630.jpg,3.403889924091557
4305975001.jpg,3.3637411433921507
4306124216.jpg,3.201994871011435
4307315285.jpg,3.3584045843064967
4309440479.jpg,3.3043891828053944
430961914.jpg,3.464370871939347
4310499723.jpg,2.9836878302113767
4311062470.jpg,3.051817934085984
4312794040.jpg,2.84838951282302
4313162470.jpg,3.443836411271451
4313852687.jpg,2.9739234537746295
4315078660.jpg,3.3235461468526526
4316201498.jpg,3.5261898544276016
4316264959.jpg,3.4926078671260217
4319709983.jpg,3.375247767635411
4319921272.jpg,2.8352797640647776
4320399633.jpg,3.4508977408136197
4321538602.jpg,3.164367685677119
432158024.jpg,3.3742313490763274
4321643395.jpg,2.963289993339724
4321708869.jpg,3.354945803243605
432256405.jpg,2.7050851228014388
4323308644.jpg,3.4789745056378196
4323755897.jpg,2.9803800032431713
4324984866.jpg,3.381819707539008
4324997197.jpg,3.164468021874172
4325351330.jpg,2.9879635559579585
432860543.jpg,3.5427411627193925
4330138497.jpg,3.538310535211985
4331601397.jpg,3.2882806722800684
4333231936.jpg,3.138719653747497
4333476367.jpg,3.201025355306307
4335495125.jpg,2.5993896213963175
4335627943.jpg,3.4655145452301137
4335962068.jpg,3.1448906716837115
4336185725.jpg,3.296173278327915
4336460350.jpg,3.516351978259911
433731087.jpg,3.0652437486293005
4337515200.jpg,3.4114508814691793
4338156096.jpg,3.373344953153866
4340329166.jpg,3.3757840186041177
434108213.jpg,3.3473887450556408
434127863.jpg,3.3540779430511725
4343097092.jpg,3.2307742228187863
4343304474.jpg,3.442539008918266
4344642946.jpg,3.5290324479308675
4345036113.jpg,3.4551612523749027
4345778112.jpg,3.486317745273661
4345842908.jpg,3.043285058767855
434605634.jpg,3.4836339869571042
4346944645.jpg,3.3083359443048774
4346999174.jpg,3.4524976333198474
4347028779.jpg,3.3775747278275268
4347235307.jpg,3.4100474116748947
4347675881.jpg,3.2891808949340238
434815119.jpg,3.200376615626053
435179511.jpg,3.45021574369805
4352372142.jpg,3.3844646801251885
4353430545.jpg,2.7703285023456274
4353485101.jpg,2.559587590696861
4353658003.jpg,3.0250246076414484
4356238035.jpg,3.0780584917410687
4356674628.jpg,3.220431192525796
4357293162.jpg,3.3660840055973313
435823507.jpg,3.200851689060306
4358436337.jpg,3.4867014821166147
4359434065.jpg,3.5102146340982414
4359682859.jpg,3.5551151743376828
4359967769.jpg,3.3462807308383824
4360105019.jpg,2.777735433301255
4360193081.jpg,3.4416668346933403
4360974596.jpg,2.9266864032976976
4363262095.jpg,3.306146621658667
4364606780.jpg,3.4529590123400435
4364793888.jpg,3.298213386124571
4365387751.jpg,3.5171349435250754
4367292033.jpg,3.1890505976827983
4367864472.jpg,2.887665658003621
4370903350.jpg,2.6110314259796663
4370988573.jpg,3.3559180530891046
4371356797.jpg,3.5630345325954798
4372249937.jpg,2.3758811683658934
4373157351.jpg,3.04407813928408
4373225530.jpg,3.3482485959587467
4374031327.jpg,3.5533785118017014
4374263037.jpg,3.3445011927957347
43749901.jpg,3.452530858608469
4376625237.jpg,2.7204012323803983
4376675146.jpg,3.31884926632309
4378419360.jpg,2.920839998132954
4383247323.jpg,3.0567313772618094
4384734404.jpg,2.9912722147226725
4385399670.jpg,3.351659999950114
4388983100.jpg,2.319886533446431
4389152317.jpg,3.436566563012259
4389836139.jpg,2.933918214303886
4389975585.jpg,2.9443318071406854
4390875397.jpg,3.3300145990061756
4391005979.jpg,3.3787942105804563
4391517237.jpg,3.0238066444910583
4393459228.jpg,3.389188064455805
4394545032.jpg,2.852131085236759
4395388551.jpg,3.348604508885145
4396087406.jpg,3.257991431980579
4396643142.jpg,3.566568306329076
4397008731.jpg,2.1658774123804845
4397075898.jpg,3.5359936629742483
439745674.jpg,3.520385900892741
4397886158.jpg,3.02500774772251
4398385361.jpg,3.408754672922608
44002860.jpg,3.431064140119985
44009500.jpg,3.2753881807040766
4401185827.jpg,2.329573172346175
440297710.jpg,3.09241858118659
4404389524.jpg,2.4519986871765456
4404462627.jpg,3.4794845761196465
440519430.jpg,3.4020084062056584
4405802084.jpg,3.513482104176486
4406684120.jpg,3.1196964689823106
4406927427.jpg,3.016356706501045
4407707944.jpg,3.361229006066586
4407839974.jpg,3.3455774259477558
4408351965.jpg,3.5215907949905265
4409503429.jpg,3.4424076261730203
4410900135.jpg,3.14559082646924
4410907563.jpg,3.308439825886409
4411055719.jpg,2.580963803573731
4411284601.jpg,3.3725025097798036
